123003,15997,1,0,12
123011,113179,1,0,6
123015,113175,1,0,23
123015,9192,1,0,58
147745,26442,1,0,74
147745,113264,1,0,87
123012,113261,1,0,76
123020,26442,1,0,3
147246,8738,1,0,70
147259,7961,1,0,14
147259,7961,1,0,75
147270,9192,1,1,77
147270,8738,1,0,81
147405,7958,1,0,49
147549,7961,1,0,45
73176,9393,1,0,12
73176,113083,1,0,76
73180,7958,1,0,19
73180,7953,1,0,88
901230,7959,1,0,20
901230,7959,1,0,69
901512,7960,1,0,16
101290,7959,1,0,75
101290,14684,1,1,85
71783,7952,1,0,14
71785,7949,1,0,17
71788,10700,1,0,60
71794,14684,1,0,26
71794,7953,1,0,88
142451,7959,1,0,19
142451,14684,1,0,90
166925,14684,1,1,40
166925,14684,1,0,83
165713,7961,1,0,70
169087,17018,1,0,68
149702,14684,1,0,28
526617,109559,1,1,27
526617,108853,1,0,74
526636,108607,1,0,20
526642,29001,1,0,8
526642,29001,1,0,57
526642,108853,1,0,74
449781,29001,1,0,46
449802,110884,1,0,35
449805,111817,1,0,37
449805,111817,1,0,80
449805,111444,1,0,83
449807,107775,1,0,20
449807,110795,1,0,38
449807,110795,1,0,65
449807,111817,1,0,77
449818,111817,1,0,7
449818,111817,1,0,49
541837,107775,1,0,57
542200,107741,1,0,42
542200,111671,1,0,43
543059,111671,1,0,59
143144,111817,1,0,57
143144,29001,1,0,60
143150,107703,1,0,26
143150,111812,1,0,65
143157,111812,1,0,23
143157,110884,1,0,62
494623,111809,1,0,13
494623,112105,1,0,68
494618,111817,1,1,33
494618,111817,1,0,44
494618,111817,1,0,60
494618,111817,1,0,72
494618,109156,1,0,77
494618,109156,1,0,90
494620,111817,1,0,48
891702,109156,1,0,27
891702,107741,1,0,48
891702,76885,1,0,50
891702,76885,1,0,68
891702,76885,1,0,71
891702,107775,1,0,77
494591,107703,1,0,54
494595,107741,1,0,58
494595,29001,1,0,62
494595,29001,1,0,63
494595,107741,1,0,86
494398,29001,1,0,51
494398,111532,1,0,64
494398,112250,1,0,76
493514,110884,1,0,12
493514,110884,1,0,78
493514,76885,1,1,89
493524,111817,1,0,25
493524,110884,1,0,70
493203,75799,1,0,39
493203,111801,1,0,43
493203,75799,1,0,69
493191,75744,1,0,1 
493191,75744,1,0,28
493191,111124,1,0,33
493191,75744,1,0,71
493191,107741,1,0,87
493191,75744,1,0,89
891789,110341,1,0,21
891789,110341,1,0,33
891789,109558,1,0,37
891789,109558,1,0,40
891789,111671,1,0,83
891794,75744,1,0,80
891794,75737,1,0,87
891807,75737,1,0,78
891810,107741,1,0,4
891810,107741,1,0,12
891810,75766,1,0,22
891810,109561,1,0,26
891810,109561,1,0,40
891810,107741,1,0,51
891838,75744,1,0,46
891838,75799,1,0,52
891838,75744,1,0,71
523824,75744,1,0,25
523824,107774,1,0,84
891867,111210,1,0,5
891867,75744,1,0,8
891867,75744,1,0,25
891867,112109,1,0,38
891867,75744,1,0,78
495996,110341,1,0,52
495996,111663,1,0,89
891916,75744,1,0,10
891916,111114,1,0,76
891916,110835,1,0,88
891941,75744,1,0,50
891941,75744,1,0,75
523825,75744,1,0,26
523825,31929,1,0,59
891954,31929,1,0,34
449746,31929,1,0,28
449746,111532,1,0,55
891962,75766,1,1,12
891962,112109,1,0,60
891962,75766,1,1,63
495995,111532,1,0,10
495995,31940,1,0,15
495995,76435,1,0,30
495995,111539,1,1,45
495995,31940,1,0,55
495995,31940,1,0,63
462936,111210,1,0,44
462936,111210,1,0,63
892023,111210,1,0,24
892023,111539,1,0,34
495994,111801,1,0,47
495994,111122,1,0,54
495994,109565,1,0,66
462925,111210,1,0,34
892048,111549,1,0,3
892048,108833,1,0,76
456461,31940,1,0,5
456461,111539,1,0,24
495993,112245,1,0,20
495993,111210,1,0,37
495993,111711,1,0,58
892075,111539,1,1,53
892075,111539,1,0,78
892075,31940,1,0,80
449724,31940,1,0,70
892082,108833,1,0,22
523826,31940,1,0,12
523826,32280,1,0,24
523826,31929,1,0,62
892116,32280,1,0,2
892116,111210,1,0,25
892126,31929,1,0,11
892126,110835,1,0,27
892126,111549,1,0,56
892127,30703,1,0,4
892127,30703,1,0,72
456466,32280,1,0,320
456466,112245,1,0,57
456466,31929,1,0,78
495992,111662,1,0,55
495992,32287,1,0,64
892162,31929,1,0,13
892162,112245,1,0,74
892162,32280,1,0,85
892171,31889,1,0,12
892171,31940,1,0,21
892171,32280,1,0,43
892171,32280,1,0,52
892171,31929,1,0,58
892171,31940,1,0,78
71973,111448,1,1,23
71973,31929,1,0,53
71973,31929,1,0,59
71973,31929,1,0,89
71973,31929,1,0,118
465016,111539,1,0,49
495991,28330,1,0,36
892204,30703,1,0,28
892204,31929,1,0,36
892204,32280,1,0,58
892204,31929,1,0,84
892208,111549,1,0,73
892208,31929,1,0,80
892213,31929,1,0,17
892213,32280,1,0,83
892238,31929,1,0,5
892238,31929,1,0,26
892238,112245,1,0,48
892240,32280,1,0,29
892252,31929,1,0,32
892252,31929,1,0,64
892252,32280,1,1,73
892252,31929,1,0,75
892445,109335,1,0,89
892458,108243,1,0,53
523827,108243,1,0,14
523827,109332,1,0,24
523827,109156,1,0,75
523827,109156,1,0,86
892467,108243,1,0,18
892467,108243,1,0,47
892467,111813,1,0,59
892467,111813,1,0,79
892476,108243,1,0,78
892505,111517,1,0,23
892533,109563,1,0,37
892533,108243,1,0,68
892539,108243,1,0,64
892557,111140,1,0,66
892569,109564,1,0,44
892572,109563,1,0,73
892572,111140,1,0,79
892581,108243,1,0,25
892581,108243,1,0,34
892581,107717,1,0,38
526685,108243,1,0,16
526685,109563,1,0,88
892622,108243,1,0,18
892622,108243,1,0,76
892631,76528,1,0,24
892631,108243,1,0,90
892652,108243,1,0,29
892747,107717,1,0,56
864682,112101,1,0,70
864682,107735,1,0,80
864682,107735,1,0,84
892826,111805,1,0,58
892826,112230,1,0,75
892879,112101,1,0,57
864690,108243,1,0,21
892927,109323,1,0,65
892927,108243,1,0,67
892932,73354,1,0,28
892954,76270,1,0,66
892954,108243,1,0,73
892954,108243,1,0,78
893042,76270,1,0,10
893048,76275,1,0,74
893064,76275,1,0,6
893064,76270,1,0,8
893064,76275,1,0,11
893064,76275,1,0,38
893064,76275,1,0,90
893065,76270,1,0,4
893065,107772,1,0,11
893065,73354,1,0,65
893065,76273,1,0,72
893065,76270,1,0,83
893070,76275,1,0,2
146640,76881,1,0,19
146640,76881,1,0,55
146640,76881,1,0,64
893139,73354,1,0,40
146644,108243,1,0,43
146644,108243,1,0,50
146641,108857,1,0,3
146641,73354,1,0,5
146641,73354,1,0,49
146641,76881,1,0,65
893168,108243,1,0,25
893168,75748,1,0,75
893177,110941,1,0,29
893177,108243,1,0,85
893197,108243,1,0,84
893212,9197,1,0,85 
893217,76275,1,0,17
893217,76275,1,0,20
413215,107772,1,0,29
893258,109323,1,0,23
893258,111952,1,0,28
893258,110948,1,0,32
893258,107772,1,0,41
893258,111952,1,0,62
893258,109323,1,0,65
893258,110948,1,0,90
127313,73354,1,0,62
893262,76275,1,0,32
893262,76275,1,0,47
893296,76275,1,0,84
893340,107772,1,0,12
893340,73354,1,0,29
893340,76275,1,0,60
893344,76275,1,1,83
893354,110941,1,0,8
893354,109555,1,0,31 
893354,109323,1,0,76
893354,109323,1,0,79
495999,111471,1,0,43
495999,108756,1,0,65
893404,76275,1,0,50
893450,76275,1,1,73
779710,73354,1,0,65
779711,78254,1,0,29
864770,110941,1,0,70
864770,76275,1,1,83
864770,76275,1,0,90
893495,76275,1,0,21
893495,108836,1,0,40
893495,76275,1,0,48
893495,108836,1,0,75
893495,76275,1,0,90
496004,76275,1,0,33
496004,110941,1,0,43
496004,73354,1,0,77
893530,109346,1,0,49
893530,112210,1,0,74
893530,73354,1,0,81
893549,110941,1,0,7
893549,73354,1,0,72
893598,108756,1,0,19
893601,112210,1,0,61
893666,108850,1,0,15
893666,108756,1,0,30
893666,73354,1,0,52
893666,73354,1,0,75
893666,108756,1,0,81
548051,73354,1,0,17
548051,108850,1,0,28
548051,73354,1,0,32
548051,108850,1,0,51
893671,108756,1,0,88
893701,112012,1,0,10
893701,108756,1,0,19
893701,30982,1,0,34
893701,112012,1,0,67
893701,108850,1,0,73
893701,75700,1,0,74
893701,107834,1,0,79
893701,108756,1,0,80
893701,107834,1,0,90
548052,111456,1,0,58
893743,108756,1,0,25
893743,112213,1,0,64
893743,112012,1,0,76
893780,30982,1,0,8
893780,107747,1,0,41
893780,76275,1,0,49
523828,76275,1,0,13
523828,110948,1,0,22
523828,110948,1,0,30
893788,30982,1,0,19
893788,76275,1,0,21
893850,76275,1,0,68
146559,110941,1,0,52
146560,76275,1,0,85
146560,111701,1,0,87
146552,30982,1,0,19
146552,30982,1,0,21
146552,30982,1,0,24
146552,76275,1,1,29
146552,111701,1,0,33
146552,30982,1,0,41
146552,111701,1,0,79
146555,30982,1,0,84
495984,111701,1,0,43
893953,30982,1,0,54
523829,111480,1,0,43
893969,110948,1,0,38
893971,110948,1,0,57
893973,110948,1,0,49
127115,85802,1,0,49
127115,110948,1,0,54
127115,109164,1,0,73
127115,111701,1,0,88
127117,109164,1,0,61
894046,85802,1,0,6 
894046,110948,1,0,73
894046,111820,1,0,80
127125,30982,1,0,28
127125,30982,1,0,41
127125,112012,1,0,72
127118,73354,1,0,26
127126,75701,1,0,26
127126,73354,1,0,45
127126,75701,1,0,52
894208,108756,1,0,5
894208,30982,1,0,10
894208,30982,1,0,46
894208,108756,1,0,55
894208,30315,1,0,62
894208,30982,1,0,75
894208,75701,1,0,89
894215,30982,1,1,5
894215,85802,1,0,24
894224,75701,1,0,14
894224,85802,1,0,21
894224,85802,1,0,55
894224,75701,1,0,71
894224,30982,1,0,77
894228,75700,1,0,14
894228,111701,1,1,26
894228,75701,1,0,70
864874,27430,1,0,12
894289,30982,1,0,61
145829,30982,1,0,9
145829,30982,1,0,20
145829,30982,1,0,36
145829,27127,1,0,53
145829,27127,1,0,58
145829,112213,1,0,64
145829,30982,1,1,82
145829,30982,1,0,86
894352,30982,1,0,11
894352,112213,1,0,22
894352,112213,1,0,61
894391,30982,1,0,10
894391,111160,1,0,25
894391,27127,1,0,26
894391,73354,1,0,36
894391,30982,1,0,37
894391,111160,1,0,90
145831,85802,1,0,56
145831,30982,1,0,67
145828,85802,1,1,54
145828,30315,1,0,58
145828,30982,1,0,61
145828,27127,1,0,67
145825,85802,1,0,18
145825,85802,1,0,66
145825,27127,1,0,75
894514,110801,1,0,9
894514,112012,1,0,25
864898,27127,1,0,20
894521,107747,1,0,25
894521,85802,1,0,88
894534,112012,1,0,68
894534,107747,1,0,80
894572,27127,1,0,13
894572,111160,1,0,59
894572,111160,1,0,61
894572,111160,1,0,81
894574,75747,1,0,26
894574,112012,1,0,36
127028,27430,1,0,19
127028,30982,1,0,83
127028,112012,1,0,90
449450,112012,1,0,38
449450,107747,1,0,53
449450,27127,1,0,72
449450,30982,1,0,74
127029,107747,1,0,7
127036,30315,1,0,33
127036,30982,1,0,62
127036,27430,1,0,69
127036,30982,1,0,73
127036,30982,1,0,90
127038,27430,1,0,28
895063,30982,1,0,17
895063,29020,1,0,55
895063,30982,1,0,84
895081,30982,1,0,1
895081,31203,1,0,86
895085,30982,1,0,44
895085,30982,1,0,83
145716,27430,1,0,7
145716,30982,1,0,47
895126,27430,1,1,66
895126,27598,1,0,83
895126,27430,1,0,88
895136,27598,1,0,62
895143,27598,1,0,59
895143,27430,1,0,86
895145,13150,1,0,72
895145,109499,1,0,88
895159,13144,1,0,44
895159,13144,1,0,70
145719,27430,1,0,29
145719,13144,1,0,34
145719,27162,1,0,53
895200,27127,1,0,45
145715,27162,1,0,57
895262,13150,1,0,15
895264,13150,1,0,13
895264,13151,1,0,35
895264,13150,1,0,38
895266,27127,1,0,67
548053,32441,1,0,77
72187,13144,1,0,7
72187,13150,1,0,9
72187,13144,1,0,63
72189,13144,1,0,17
72189,27127,1,0,19
72189,13150,1,0,30
72189,27598,1,0,32
72189,13150,1,0,34
72189,13150,1,0,50
72189,13144,1,0,67
72192,13150,1,0,38
72192,27127,1,0,45
72200,13144,1,0,44
72202,27127,1,1,27
72202,13144,1,0,63
72205,13144,1,0,77
125931,13150,1,0,23
125931,13144,1,0,61
864953,13144,1,0,3
125932,29020,1,0,12
125932,27430,1,0,14
125932,13144,1,0,53
895392,79399,1,0,6
895392,32441,1,0,9
895445,13144,1,0,12
895445,13150,1,0,19
895445,27127,1,0,32
895445,13150,1,0,43
895445,13144,1,0,51
895445,27127,1,0,67
895445,27127,1,0,71
864862,13144,1,0,69
864862,111160,1,0,83
895478,30315,1,0,13
895478,13150,1,0,70
895478,46900,1,0,89
895484,111160,1,0,6
895484,13144,1,0,40
895484,27127,1,0,53
895484,30315,1,0,66
895484,13144,1,0,71
895484,27127,1,0,84
895484,13144,1,0,89
895486,110927,1,0,16
895486,13150,1,0,19
895486,13150,1,0,25
895486,27127,1,0,41
125941,13144,1,0,16
125941,27430,1,0,44
125941,13150,1,0,64
125941,13150,1,0,74
895533,30687,1,0,12
895533,29020,1,0,17
895533,111160,1,0,31
895533,111160,1,0,77
895604,30687,1,0,58
413090,1819,1,0,87
145226,13144,1,0,49
145226,13144,1,0,77
145227,27127,1,1,24
145227,13150,1,0,25
145227,27127,1,0,40
145227,1819,1,0,58
145227,76535,1,0,77
895823,28660,1,0,47
145219,30982,1,0,7
145219,30982,1,0,84
145228,13144,1,0,28
145228,76535,1,0,40
145228,31228,1,0,82
895837,13144,1,0,32
895842,13150,1,0,15
895842,27127,1,0,19
895842,29020,1,0,63
895843,13144,1,0,12
895843,29010,1,0,90
895850,1819,1,0,90
449850,30687,1,0,71
895898,13144,1,0,57
145220,31203,1,0,27
145220,13144,1,0,38
145220,27127,1,0,62
145220,13150,1,0,81
145225,27127,1,0,38
523830,13151,1,0,17
523830,27127,1,1,52
895993,30982,1,0,2
895993,13150,1,0,7
895993,13150,1,0,80
548055,13144,1,0,12
548055,27127,1,0,18
548055,10656,1,0,21
548055,27127,1,0,33
548055,1819,1,0,48
896006,1819,1,0,52
896006,27127,1,0,60
896006,31228,1,0,82
896013,13144,1,0,66
72215,13144,1,0,42
72217,1819,1,0,43
72217,27127,1,0,56
72217,1819,1,0,84
72240,13150,1,0,65
72241,13144,1,0,45
896098,4337,1,0,81
125827,13151,1,0,24
125827,13144,1,0,85
125837,1819,1,0,39
125837,111474,1,0,56
496010,111474,1,0,75
496010,111474,1,0,79
896206,13144,1,0,58
125839,1819,1,0,7
125841,1819,1,0,20
125841,31228,1,1,65
896262,13142,1,0,1
896262,76535,1,0,48
896262,30687,1,1,55
896262,108757,1,0,65
896262,31926,1,0,87
896269,13144,1,0,30
896269,76535,1,0,77
896269,1819,1,0,84
125838,76535,1,0,34
125838,76535,1,0,63
125840,31926,1,0,77
125828,111474,1,0,55
125828,111474,1,1,74
125842,30032,1,0,39
896368,9536,1,0,40
896379,13144,1,0,24
896382,13144,1,0,65
495988,111931,1,0,9
495988,13150,1,1,35
896391,111931,1,0,26
147863,1819,1,0,35
896411,1819,1,0,69
896432,30687,1,0,18
896432,13144,1,0,30
896432,6918,1,0,65
896437,13144,1,0,7
896440,6918,1,0,79
896444,6918,1,0,10
896444,6918,1,0,16
896444,6918,1,0,32
896444,76535,1,0,45
896493,13149,1,1,51
896535,6918,1,0,19
896535,6918,1,0,89
496005,13146,1,0,9
496005,13149,1,0,15
496005,6918,1,0,38
496005,13145,1,0,69
496005,6918,1,0,73
144956,6845,1,0,57
144956,111025,1,0,77
144957,6855,1,0,56
896626,6918,1,0,2
896626,109491,1,0,38 
896626,111474,1,0,66
144958,13150,1,0,2
144958,6845,1,0,5
144958,6845,1,0,62
896737,6855,1,0,55
896737,1819,1,0,70
144955,6855,1,0,6
144955,6845,1,0,47
144955,4337,1,0,48
144955,6845,1,0,64
144955,8558,1,0,80
144955,1819,1,0,88
896759,9536,1,0,56
896759,1819,1,0,74
72249,6845,1,0,55
72249,13144,1,0,58
72249,1819,1,0,61
72249,6855,1,0,69
72249,13149,1,0,76
72281,1819,1,0,3
72281,1819,1,0,25
72281,1819,1,0,54
72295,13150,1,0,41
72295,4337,1,0,44
72295,13146,1,0,46
496000,13143,1,0,28
496000,13146,1,0,55
496000,13146,1,0,58
496000,6855,1,1,63
125671,6845,1,1,16
125671,8558,1,0,28
125671,13146,1,0,72
125675,41121,1,0,90
897052,4337,1,0,2
897052,8558,1,0,67
897052,6871,1,0,76
125672,6845,1,1,2
125681,1819,1,0,19
897149,13149,1,0,52
897149,6918,1,1,57
897217,8558,1,0,10
897217,10654,1,0,34
897219,60459,1,0,33
897221,6855,1,0,84
897228,6852,1,0,60
413036,1819,1,0,74
897349,10657,1,0,48
897363,8558,1,0,32
897363,9536,1,0,62
897373,8558,1,0,17
897373,8558,1,1,56
144525,6845,1,0,62
144525,8558,1,0,65
144525,8558,1,0,79
144527,6845,1,0,23
144527,9536,1,0,80
897477,8558,1,0,35
897477,44974,1,0,38
897482,9536,1,0,5
897482,9536,1,0,34
897520,10656,1,0,71
897520,9536,1,0,81
144526,6845,1,0,25
144526,10651,1,0,58
144526,1819,1,0,78
144526,8558,1,0,90
144528,1819,1,0,24
495986,8558,1,0,6
897638,7301,1,0,26
897684,107753,1,0,7
897684,107753,1,0,63
72330,6845,1,0,68
897868,10657,1,0,30
897868,10658,1,0,90
123593,8558,1,1,5
123593,8558,1,1,40
897873,39999,1,0,43
897921,10652,1,0,10
897921,6938,1,0,26
897921,7301,1,0,65
897925,7301,1,0,6
897925,41121,1,0,9
897925,10652,1,0,26
897925,44974,1,0,53
123609,79569,1,0,27
123609,6845,1,0,52
123609,6852,1,0,80
864718,44974,1,0,62
897992,6938,1,0,19
897992,6950,1,0,28
897992,6938,1,0,35
123610,8558,1,0,6
123610,10657,1,0,58
123610,6938,1,0,62
123608,6938,1,0,74
898073,20502,1,0,42
898073,20502,1,0,85
898076,10660,1,0,45
898076,44974,1,0,46
898076,63594,1,0,89
543397,8558,1,0,32
898136,51401,1,0,65
898144,8558,1,0,33
898173,63594,1,0,44
898173,63594,1,0,53
898175,6950,1,0,59
898175,10657,1,0,63
898190,76429,1,0,5 
898190,7301,1,0,66
898190,6950,1,0,80
864709,7301,1,0,60
864709,7301,1,0,8
144421,14222,1,0,78
898305,14222,1,0,8
898305,63594,1,0,15
898305,14222,1,0,30
898305,10652,1,0,66
898312,14222,1,0,53
898315,63594,1,0,80
898344,10652,1,0,40
898344,10657,1,0,59
898354,7301,1,0,22
898354,7301,1,0,50
898354,41842,1,0,80
144427,10657,1,0,87
898428,41842,1,0,60
548057,51401,1,0,2
548057,8558,1,0,28
548057,63518,1,0,43
144422,10657,1,0,45
144422,63518,1,0,83
898526,63518,1,1,19
898526,63518,1,0,56
898531,14498,1,0,60
898539,63594,1,0,19
898601,63594,1,0,36
898604,75705,1,0,10
898604,7345,1,0,89
898605,63518,1,0,25
898614,111442,1,0,59 
898617,8558,1,0,31
898617,63594,1,0,47
898617,51401,1,0,66
898640,63518,1,0,16
898682,51401,1,0,81
898702,63594,1,0,46
898702,63518,1,0,62
123521,8558,1,0,37
548058,71667,1,0,34
548058,63594,1,0,67
543396,51401,1,0,17
898758,8565,1,0,12
123522,10657,1,0,75
123522,10652,1,0,82
123522,63594,1,0,88
495997,10652,1,0,17
523822,15582,1,0,58
523822,62569,1,0,90
898829,63518,1,0,87
123526,76866,1,0,54
123526,7301,1,0,76
123526,10652,1,0,86
123516,14498,1,0,32
898878,109341,1,0,2
898878,111690,1,0,67
456617,63594,1,0,10
456617,63594,1,0,32
456617,14222,1,0,59
456617,15582,1,0,63
898976,63594,1,0,17
898976,63594,1,0,81
899031,14498,1,0,24
144259,155,1,0,33
144263,1281,1,0,18
144263,15582,1,0,21
495990,101508,1,0,69
899080,11187,1,0,84
899163,11238,1,0,3
899163,51401,1,0,67
899171,1289,1,1,11
899179,6938,1,0,30
899179,6938,1,0,56
144279,7301,1,0,71
144280,6938,1,0,52
144280,14222,1,0,57
144280,6938,1,0,80
144281,8317,1,0,35
144260,15582,1,0,17
144264,6938,1,0,13
899359,63594,1,0,37
899411,15506,1,0,86
899449,75794,1,0,47
899449,675,1,0,79
899449,75848,1,0,85
456627,369,1,1,22
456627,11238,1,0,46
456627,27857,1,0,90
899520,1278,1,0,37
123173,63594,1,0,80
123183,369,1,0,44
899642,675,1,1,11
899642,1287,1,0,57
899694,27834,1,0,2
899694,155,1,0,36
899694,15506,1,0,44
899694,74838,1,0,79
123199,369,1,1,42
123174,7345,1,0,1
123174,369,1,0,50
123174,15582,1,0,55
123174,63594,1,0,62
123201,369,1,0,10
123201,15506,1,0,58
123201,63594,1,0,63
123201,7345,1,0,68
123201,369,1,0,72
899770,369,1,0,72
123190,369,1,0,35
123202,369,1,0,19
899951,675,1,0,18
900012,15582,1,0,7
900123,14222,1,0,47
900123,582,1,0,57
101238,20155,1,0,7
101240,675,1,0,7
101240,14222,1,1,77
900291,1290,1,0,11
900291,26186,1,0,18
900291,8,1,0,64
284949,8,1,0,62
284949,109350,1,0,83
284949,353,1,0,89
900312,1290,1,0,86
900312,20155,1,0,90
493289,1283,1,0,90
284967,27851,1,0,60
284967,8,1,0,87
101248,7709,1,0,32
101248,62569,1,0,34
101248,27851,1,1,70
101248,363,1,0,90
900443,8072,1,0,59
900460,1290,1,0,16
900460,15582,1,0,55
101252,369,1,0,23
101252,369,1,0,55
101252,369,1,0,61
900633,15582,1,0,36
900633,13502,1,0,55
900671,8072,1,0,67
900713,62569,1,0,4
900713,149,1,0,57
900713,149,1,0,90
900757,62569,1,0,8
900757,27834,1,0,55
900783,62569,1,0,24
900783,76418,1,0,71
123055,27834,1,0,19
123055,27834,1,0,45
123055,13502,1,0,48
123057,11238,1,0,18
123057,369,1,0,33
123057,62569,1,0,63
900871,220,1,0,56
900871,15582,1,0,66
900871,15582,1,0,75
147692,5,1,0,90
147703,15582,1,0,1
147735,62569,1,0,4
123067,11238,1,0,28
149452,62569,1,0,1 
149452,917,1,0,49
123056,149,1,0,16
123056,13502,1,0,62
123058,76418,1,0,21
123058,917,1,0,45
123058,13502,1,0,68
149580,149,1,0,7
147467,592,1,0,38
147552,1292,1,0,79
73191,1292,1,0,2
73191,1292,1,0,31
73191,8,1,0,55
73194,8,1,0,24
73194,8,1,0,62
73194,8,1,0,73
147618,15554,1,1,62
147012,1292,1,0,20
147012,1284,1,0,45
147012,149,1,1,58
147012,490,1,0,90
73195,1292,1,0,23
73195,1292,1,0,30
73195,1284,1,0,81
73198,1282,1,1,14
73198,1292,1,0,42
73198,1293,1,0,80
73198,1284,1,0,88
147071,8,1,0,50
73201,1292,1,0,32
73201,592,1,0,72
73204,8,1,0,6
147136,76885,1,0,17 
73208,592,1,0,45
73208,1292,1,0,77
73208,1293,1,0,88
73212,1293,1,0,77
73215,1292,1,0,40
619277,2079,1,0,12
619277,2079,1,1,43
543395,592,1,0,6
543395,8,1,0,11
543395,592,1,0,67
543395,1293,1,0,69
901309,149,1,0,86
901359,2079,1,0,56
72540,1292,1,0,3
72540,592,1,0,5
72540,1293,1,0,66
901433,2079,1,0,5
71797,8073,1,0,75
71797,8070,1,0,89
901489,8072,1,0,52
901489,8070,1,0,89
101311,15509,1,0,27
101311,14703,1,0,37
101311,27913,1,0,44
71804,9198,1,0,4
71804,8074,1,0,26
71804,9197,1,0,54
71804,1284,1,0,81
71804,9197,1,0,90
125507,490,1,0,82
125556,917,1,0,2
125556,8078,1,0,51
125556,490,1,1,82
134747,14372,1,0,51
134747,917,1,0,90
71811,9198,1,0,36
71811,480,1,0,39
71816,15509,1,0,10
71816,15509,1,0,63
139004,1278,1,0,6
139004,5,1,0,18
139004,490,1,0,85
142158,15509,1,0,27
