29673,13.01.1937,60,64,146251
29674,19.01.1937,60,66,146257
29675,30.01.1937,58,60,146263
29677,05.06.1938,60,38,71973
29680,16.06.1938,25,60,71987
29681,19.06.1938,60,44,71988
29682,15.01.1939,60,58,526553
29683,22.01.1939,60,58,526554
29684,18.02.1940,60,58,526555
29685,25.02.1940,60,58,526556
29686,05.03.1940,58,60,526557
29687,10.03.1940,58,60,526558
29688,17.03.1940,58,60,526559
29689,24.03.1940,60,66,892267
29690,31.03.1940,60,66,892271
29691,14.01.1942,60,61,146160
29692,17.01.1942,58,60,146161
29693,21.01.1942,60,65,146164
29694,24.01.1942,66,60,146167
29696,05.02.1942,60,64,146179
29697,14.05.1944,60,66,892340
29698,17.05.1944,60,66,892341
29699,21.01.1945,60,63,146138
29700,28.01.1945,60,59,146141
29701,07.02.1945,60,66,146146
29702,15.02.1945,58,60,146149
29703,21.02.1945,60,62,146154
29705,16.12.1945,60,58,526592
29706,20.12.1945,60,58,526591
29707,23.12.1945,60,58,526590
29708,05.01.1946,66,60,892362
29709,09.01.1946,66,60,892363
29710,16.01.1946,60,59,146122
29711,23.01.1946,60,66,146126
29712,29.01.1946,60,64,146129
29713,03.02.1946,60,61,146132
29714,10.02.1946,58,60,146135
29715,29.03.1947,66,60,892432
29716,01.04.1947,60,66,892433
29717,04.04.1948,66,60,892506
29718,11.04.1948,66,60,892508
29719,03.04.1949,60,62,146064
29720,10.04.1949,60,59,146067
29721,13.04.1949,60,61,146070
29722,17.04.1949,60,63,146074
29723,24.04.1949,60,65,146080
29724,30.04.1949,60,66,146084
29725,08.05.1949,60,64,146090
29727,06.05.1950,60,66,892617
29728,07.05.1950,60,64,892618
29729,13.05.1950,60,64,892620
29730,14.05.1950,60,66,892623
29732,24.06.1950,60,139,71990
29733,28.06.1950,60,45,71993
29734,01.07.1950,60,26,71994
29735,09.07.1950,60,44,72006
29736,13.07.1950,60,48,72008
29737,16.07.1950,60,66,72011
29738,06.04.1952,60,139,892727
29739,10.04.1952,60,65,892728
29740,13.04.1952,60,143,892730
29741,16.04.1952,60,66,892731
29742,20.04.1952,61,60,526597
29743,01.03.1953,60,59,146046
29744,12.03.1953,60,62,146052
29745,15.03.1953,60,66,146054
29746,19.03.1953,65,60,146057
29747,23.03.1953,60,61,146058
29748,27.03.1953,64,60,146060
29749,01.04.1953,64,60,146063
29750,28.02.1954,61,60,456546
29752,14.03.1954,60,61,456547
29753,21.03.1954,60,64,456549
29754,16.06.1954,60,139,72012
29755,19.06.1954,60,26,72015
29756,27.06.1954,54,60,72032
29757,18.09.1955,60,61,892957
29758,20.09.1955,60,61,892958
29759,13.11.1955,60,64,892974
29760,17.11.1955,60,64,892976
29761,24.01.1956,61,60,146014
29762,29.01.1956,60,64,146017
29763,01.02.1956,60,65,146019
29764,05.02.1956,60,58,146020
29765,10.02.1956,66,60,146024
29766,01.03.1956,60,61,526656
29767,06.03.1956,60,65,892994
29768,08.03.1956,139,60,892996
29769,13.03.1956,60,126,893003
29770,18.03.1956,60,58,526589
29771,08.04.1956,39,60,893010
29772,11.04.1956,45,60,449485
29773,15.04.1956,37,60,413248
29775,25.04.1956,25,60,893015
29776,01.05.1956,50,60,893017
29777,09.05.1956,12,60,526534
29778,12.06.1956,64,60,893030
29779,17.06.1956,64,60,893031
29780,24.06.1956,60,66,893033
29781,01.07.1956,60,25,893039
29782,08.07.1956,58,60,526588
29785,13.03.1957,60,61,145994
29786,21.03.1957,60,62,145999
29788,28.03.1957,66,60,146006
29789,31.03.1957,65,60,146008
29790,03.04.1957,58,60,146010
29791,13.04.1957,65,60,146863
29792,21.04.1957,60,65,146862
29793,11.06.1957,60,39,893091
29794,16.06.1957,60,39,893093
29795,07.07.1957,60,58,526587
29796,10.07.1957,60,58,526586
29797,15.09.1957,61,60,893134
29798,18.09.1957,61,60,893135
29799,04.05.1958,60,64,893163
29800,07.05.1958,60,64,893166
29801,14.05.1958,60,7,893169
29802,18.05.1958,60,7,893171
29803,08.06.1958,60,37,72059
29804,11.06.1958,60,12,72060
29805,15.06.1958,60,52,72063
29806,19.06.1958,60,55,72065
29807,24.06.1958,60,16,72069
29808,29.06.1958,44,60,72072
29809,10.03.1959,60,65,145972
29810,15.03.1959,60,61,145976
29811,21.03.1959,60,59,145980
29812,26.03.1959,60,66,145983
29813,29.03.1959,60,64,145985
29814,04.04.1959,58,60,145990
29815,13.05.1959,60,12,526535
29816,17.09.1959,60,61,893280
29817,20.09.1959,60,61,893281
29818,05.12.1959,60,64,145960
29819,12.12.1959,66,60,145964
29820,19.12.1959,62,60,145966
29821,22.12.1959,58,60,145967
29822,27.12.1959,62,60,893308
29823,06.03.1960,60,139,893324
