"""28955"""$"""18904"""$"""Branislav Mihajlović"""$"""45"""$"""78999"""$"""0"""
"""28956"""$"""18904"""$"""Borivoje Kostić"""$"""78"""$"""18626"""$"""0"""
"""28969"""$"""18909"""$"""Muhamed Mujić"""$"""33"""$"""18622"""$"""0"""
"""28970"""$"""18910"""$"""Borivoje Kostić"""$"""36"""$"""18626"""$"""0"""
"""28971"""$"""18910"""$"""Ante Žanetić"""$"""67"""$"""18623"""$"""0"""
"""28971"""$"""18910"""$"""Ante Žanetić"""$"""67"""$"""18623"""$"""0"""
"""28972"""$"""18910"""$"""Silvester Takač"""$"""69"""$"""72726"""$"""0"""
"""28973"""$"""18910"""$"""Milan Galić"""$"""81"""$"""18621"""$"""0"""
"""28974"""$"""18910"""$"""Tomislav Knez"""$"""83"""$"""18625"""$"""0"""
"""28997"""$"""18917"""$"""Borivoje Kostić"""$"""2"""$"""18626"""$"""0"""
"""28998"""$"""18917"""$"""Borivoje Kostić"""$"""32"""$"""18626"""$"""0"""
"""28999"""$"""18917"""$"""Milan Galić"""$"""40 p"""$"""18621"""$"""0"""
"""29000"""$"""18917"""$"""Tomislav Knez"""$"""49"""$"""18625"""$"""0"""
"""29001"""$"""18917"""$"""Borivoje Kostić"""$"""61"""$"""18626"""$"""0"""
"""29002"""$"""18917"""$"""Borivoje Kostić"""$"""64"""$"""18626"""$"""0"""
"""29003"""$"""18918"""$"""Borivoje Kostić"""$"""10"""$"""18626"""$"""0"""
"""29004"""$"""18918"""$"""Milan Galić"""$"""47"""$"""18621"""$"""0"""
"""29005"""$"""18918"""$"""Tomislav Knez"""$"""62"""$"""18625"""$"""0"""
"""29006"""$"""18918"""$"""Borivoje Kostić"""$"""89"""$"""18626"""$"""0"""
"""29007"""$"""18919"""$"""Milan Galić"""$"""50"""$"""18621"""$"""0"""
"""29008"""$"""18919"""$"""Milan Galić"""$"""57"""$"""18621"""$"""0"""
"""29009"""$"""18919"""$"""Milan Galić"""$"""74"""$"""18621"""$"""0"""
"""29010"""$"""18920"""$"""Milan Galić"""$"""107"""$"""18621"""$"""0"""
"""29011"""$"""18921"""$"""Milan Galić"""$"""2"""$"""18621"""$"""0"""
"""29012"""$"""18921"""$"""Željko Matuš"""$"""13"""$"""18627"""$"""0"""
"""29013"""$"""18921"""$"""Borivoje Kostić"""$"""70"""$"""18626"""$"""0"""
"""29033"""$"""18930"""$"""Zvezdan Čebinac"""$"""75"""$"""4465"""$"""0"""
"""29054"""$"""18939"""$"""Dražen Jerković"""$"""70"""$"""18624"""$"""0"""
"""29076"""$"""18952"""$"""Slaven Zambata"""$"""40"""$"""79166"""$"""0"""
"""29077"""$"""18953"""$"""Slaven Zambata"""$"""65"""$"""79166"""$"""0"""
"""29078"""$"""18954"""$"""Josip Skoblar"""$"""25"""$"""5114"""$"""0"""
"""29079"""$"""18954"""$"""Spasoje Samardžić"""$"""36"""$"""79089"""$"""0"""
"""29080"""$"""18954"""$"""Slaven Zambata"""$"""72"""$"""79166"""$"""0"""
"""29085"""$"""18957"""$"""Borivoje Kostić"""$"""31"""$"""18626"""$"""0"""
"""29086"""$"""18957"""$"""Milan Galić"""$"""62"""$"""18621"""$"""0"""
"""29089"""$"""18959"""$"""Spasoje Samardžić"""$"""8"""$"""79089"""$"""0"""
"""29090"""$"""18959"""$"""Rudolf Belin"""$"""13"""$"""78792"""$"""0"""
"""29091"""$"""18959"""$"""Rudolf Belin"""$"""61"""$"""78792"""$"""0"""
"""29092"""$"""18960"""$"""Ivica Osim"""$"""1"""$"""7183"""$"""0"""
"""29093"""$"""18960"""$"""Rudolf Belin"""$"""17"""$"""78792"""$"""0"""
"""29094"""$"""18960"""$"""Slaven Zambata"""$"""31"""$"""79166"""$"""0"""
"""29095"""$"""18960"""$"""Rudolf Belin"""$"""35"""$"""78792"""$"""0"""
"""29096"""$"""18960"""$"""Ivica Osim"""$"""82"""$"""7183"""$"""0"""
"""29097"""$"""18962"""$"""Slaven Zambata"""$"""2"""$"""79166"""$"""0"""
"""29098"""$"""18962"""$"""Slaven Zambata"""$"""6"""$"""79166"""$"""0"""
"""29099"""$"""18962"""$"""Ivica Osinı"""$"""29"""$"""7183"""$"""0"""
"""29100"""$"""18962"""$"""Slaven Zambata"""$"""42"""$"""79166"""$"""0"""
"""29101"""$"""18962"""$"""Ivica Osim"""$"""59"""$"""7183"""$"""0"""
"""29102"""$"""18962"""$"""Slaven Zambata"""$"""63"""$"""79166"""$"""0"""
"""29120"""$"""18981"""$"""Dragan Džajić"""$"""20"""$"""1815"""$"""0"""
"""29121"""$"""18982"""$"""Dragan Gugleta"""$"""43"""$"""78881"""$"""0"""
"""29207"""$"""19033"""$"""Dragan Džajić"""$"""77"""$"""1815"""$"""0"""
"""29381"""$"""19134"""$"""Zvonko Živković"""$"""63"""$"""32164"""$"""0"""
"""29382"""$"""19135"""$"""Fadilj Vokri"""$"""19"""$"""71671"""$"""0"""
"""29383"""$"""19135"""$"""Ivan Gudelj"""$"""63"""$"""18123"""$"""0"""
"""29384"""$"""19135"""$"""Zoran Vujović"""$"""88"""$"""31874"""$"""0"""
"""29487"""$"""19199"""$"""Albert Nad"""$"""18"""$"""13524"""$"""0"""
"""29488"""$"""19199"""$"""Savo Milošević"""$"""42"""$"""2842"""$"""0"""
"""29489"""$"""19199"""$"""Savo Milošević"""$"""82"""$"""2842"""$"""0"""
"""29490"""$"""19200"""$"""Darko Kovačević"""$"""50"""$"""2850"""$"""0"""
"""29526"""$"""19216"""$"""Savo Milošević"""$"""7"""$"""2842"""$"""0"""
"""29527"""$"""19216"""$"""Anton Drobnjak"""$"""17"""$"""78848"""$"""0"""
"""29528"""$"""19216"""$"""Anton Drobnjak"""$"""32"""$"""78848"""$"""0"""
"""29592"""$"""19250"""$"""Predrag Mijatović"""$"""25"""$"""2838"""$"""0"""
"""29593"""$"""19250"""$"""Dejan Stanković"""$"""31"""$"""2849"""$"""0"""
"""29596"""$"""19252"""$"""Predrag Mijatović"""$"""8"""$"""2838"""$"""0"""
"""29613"""$"""19264"""$"""Dušan Petković"""$"""87"""$"""79045"""$"""0"""
"""29614"""$"""19265"""$"""Saša Ilić"""$"""19"""$"""16115"""$"""0"""
"""29615"""$"""19265"""$"""Saša Ilić"""$"""38"""$"""16115"""$"""0"""
"""29616"""$"""19265"""$"""Vuk Rašović"""$"""80"""$"""26991"""$"""0"""
"""29617"""$"""19265"""$"""Goran Trobok"""$"""89"""$"""8821"""$"""0"""
"""29618"""$"""19266"""$"""Saša Ilić"""$"""30"""$"""16115"""$"""0"""
"""29619"""$"""19266"""$"""Igor Bogdanović"""$"""45"""$"""16406"""$"""0"""
"""29620"""$"""19267"""$"""Igor Duljaj"""$"""5"""$"""8817"""$"""0"""
"""29621"""$"""19268"""$"""Igor Duljaj"""$"""7"""$"""8817"""$"""0"""
"""29622"""$"""19268"""$"""Igor Bogdanović"""$"""45"""$"""16406"""$"""0"""
"""29652"""$"""19288"""$"""Predrag Mijatović"""$"""29"""$"""2838"""$"""0"""
"""29653"""$"""19289"""$"""Darko Kovačević"""$"""56"""$"""2850"""$"""0"""
"""29654"""$"""19289"""$"""Sïniša Mihajlović"""$"""84 p"""$"""2840"""$"""0"""
"""29655"""$"""19291"""$"""Predrag Mijatović"""$"""33"""$"""2838"""$"""0"""
"""29656"""$"""19291"""$"""Nikola Lazetić"""$"""52"""$"""8819"""$"""0"""
"""29682"""$"""19313"""$"""Nikola Žigić"""$"""59"""$"""16410"""$"""0"""
"""29759"""$"""19334"""$"""William Harrower"""$"""12"""$"""113654"""$"""0"""
"""29760"""$"""19334"""$"""Janies Gossland"""$$"""113600"""$"""0"""
"""29761"""$"""19334"""$"""John Wilson Goudie"""$"""60"""$"""113601"""$"""0"""
"""29762"""$"""19334"""$"""James Gossland"""$$"""113600"""$"""0"""
"""29763"""$"""19334"""$"""William Harrower"""$"""86"""$"""113654"""$"""0"""
"""29769"""$"""19337"""$"""W.Lamont"""$"""10"""$"""121080"""$"""0"""
"""29770"""$"""19337"""$"""William Turner"""$"""12"""$"""143565"""$"""0"""
"""29770"""$"""19337"""$"""William Turner"""$"""12"""$"""143565"""$"""0"""
"""29770"""$"""19337"""$"""William Turner"""$"""12"""$"""143565"""$"""0"""
"""29771"""$"""19337"""$"""Robert Calderwood"""$"""15"""$"""110701"""$"""0"""
"""29772"""$"""19337"""$"""John Marshall"""$"""35"""$"""121537"""$"""0"""
"""29773"""$"""19337"""$"""Alexander F. Higgins"""$"""51"""$"""113856"""$"""0"""
"""29774"""$"""19337"""$"""Alexander Barbour"""$"""53"""$"""110018"""$"""0"""
"""29775"""$"""19337"""$"""Alexander F. Higgins"""$$"""113856"""$"""0"""
"""29776"""$"""19337"""$"""Alexander F. Higgins"""$$"""113856"""$"""0"""
"""29786"""$"""19340"""$"""Charles Winton Reggie"""$"""15"""$"""113683"""$"""0"""
"""29787"""$"""19340"""$"""Charles Winton Reggie"""$"""18"""$"""113683"""$"""0"""
"""29788"""$"""19340"""$"""Charles Winton Reggie"""$$"""113683"""$"""0"""
"""29789"""$"""19340"""$"""John Alexander Lambie, Michael Dunbar, Charles Winton Reggie"""$$"""113683"""$"""0"""
"""29790"""$"""19340"""$""" James McCrory Gourlay"""$"""0"""$"""113602"""$"""0"""
"""29796"""$"""19343"""$"""William Wilson Watt"""$"""5"""$"""143670"""$"""0"""
"""29797"""$"""19343"""$"""Thomas James Jenkinson"""$"""43"""$"""116511"""$"""0"""
"""29798"""$"""19343"""$"""William Johnstone"""$"""55"""$"""116517"""$"""0"""
"""29799"""$"""19343"""$"""James Lowe"""$"""75"""$"""121457"""$"""0"""
"""29809"""$"""19348"""$"""George Dewar"""$"""5"""$"""112139"""$"""0"""
"""29810"""$"""19348"""$"""William Alexander Dickson"""$"""8"""$"""112155"""$"""0"""
"""29811"""$"""19348"""$"""Thomas Breckenridge"""$"""15"""$"""110657"""$"""0"""
"""29812"""$"""19348"""$"""Ralph Allan Aitken"""$$"""109808"""$"""0"""
"""29813"""$"""19348"""$"""William Alexander Dickson"""$"""33"""$"""112155"""$"""0"""
"""29814"""$"""19348"""$"""William Alexander Dickson"""$"""40"""$"""112155"""$"""0"""
"""29815"""$"""19348"""$"""William Alexander Dickson"""$"""45"""$"""112155"""$"""0"""
"""29816"""$"""19348"""$"""Neil McCallum"""$"""53"""$"""121686"""$"""0"""
"""29817"""$"""19348"""$"""Robert Wilson"""$"""77 """$"""115853"""$"""0"""
"""29818"""$"""19348"""$"""Allan Stewart"""$"""83"""$"""143187"""$"""0"""
"""29819"""$"""19349"""$"""Francis Watt"""$"""7"""$"""143671"""$"""0"""
"""29820"""$"""19349"""$"""Francis Watt"""$"""10"""$"""143671"""$"""0"""
"""29821"""$"""19349"""$"""David George Black"""$"""25"""$"""110467"""$"""0"""
"""29822"""$"""19349"""$"""William Groves"""$"""32"""$"""113619"""$"""0"""
"""29823"""$"""19349"""$"""William Groves"""$"""50"""$"""113619"""$"""0"""
"""29824"""$"""19349"""$"""William Groves"""$$"""113619"""$"""0"""
"""29825"""$"""19349"""$"""Thomas McInnes"""$"""88"""$"""121785"""$"""0"""
"""29834"""$"""19353"""$"""Gilbert Rankin"""$"""10"""$"""137932"""$"""0"""
"""29835"""$"""19353"""$"""Thomas G.Wylie"""$"""50"""$"""271605"""$"""0"""
"""29836"""$"""19353"""$"""Johii „Kitey"""" McPherson"""$$"""121840"""$"""0"""
"""29837"""$"""19353"""$"""Gilbert Rankin"""$$"""137932"""$"""0"""
"""29843"""$"""19356"""$"""James Low"""$"""6"""$"""121451"""$"""0"""
"""29844"""$"""19356"""$"""Thomas Smith Waddell"""$"""60"""$"""143569"""$"""0"""
"""29845"""$"""19357"""$"""Francis Watt"""$"""85"""$"""143671"""$"""0"""
"""29846"""$"""19358"""$"""Alexander Lowson Keillor"""$"""17"""$"""116519"""$"""0"""
"""29847"""$"""19358"""$"""William Allan Lambie"""$"""28"""$"""121079"""$"""0"""
"""29848"""$"""19358"""$"""James Ellis"""$$"""112940"""$"""0"""
"""29864"""$"""19362"""$"""William Sellar"""$"""10"""$"""142974"""$"""0"""
"""29866"""$"""19362"""$"""William Sellar"""$"""27"""$"""142974"""$"""0"""
"""29867"""$"""19362"""$"""Alexander McMahon"""$"""28"""$"""143544"""$"""0"""
"""29868"""$"""19362"""$"""James Kelly"""$$"""137888"""$"""0"""
"""29868"""$"""19362"""$"""James Kelly"""$$"""137888"""$"""0"""
"""29868"""$"""19362"""$"""James Kelly"""$$"""137888"""$"""0"""
"""29868"""$"""19362"""$"""James Kelly"""$$"""137888"""$"""0"""
"""29869"""$"""19362"""$"""James Hamilton"""$$"""113636"""$"""0"""
"""29869"""$"""19362"""$"""James Hamilton"""$$"""113636"""$"""0"""
"""29869"""$"""19362"""$"""James Hamilton"""$$"""113636"""$"""0"""
"""29878"""$"""19365"""$"""John Daniel Taylor"""$"""28"""$"""112203"""$"""0"""
"""29883"""$"""19368"""$"""William Allan Lambie"""$"""1"""$"""121079"""$"""0"""
"""29884"""$"""19368"""$"""John Walker"""$$"""143576"""$"""0"""
"""29884"""$"""19368"""$"""John Walker"""$$"""143576"""$"""0"""
"""29885"""$"""19368"""$"""John Walker"""$$"""143576"""$"""0"""
"""29885"""$"""19368"""$"""John Walker"""$$"""143576"""$"""0"""
"""29890"""$"""19371"""$"""Robert Smyth McColl"""$"""7"""$"""121694"""$"""0"""
"""29891"""$"""19371"""$"""Robert Smyth McColl"""$$"""121694"""$"""0"""
"""29892"""$"""19371"""$"""Patrick Murray"""$"""78"""$"""121926"""$"""0"""
"""29897"""$"""19374"""$"""John „Kitey"""" McPherson"""$"""0"""$"""121840"""$"""0"""
"""29898"""$"""19374"""$""" Neil Gibson"""$"""0"""$"""113334"""$"""0"""
"""29899"""$"""19374"""$""" Robert Smyth McColl"""$"""0"""$"""121694"""$"""0"""
"""29900"""$"""19374"""$""" Alexander King"""$"""0"""$"""121072"""$"""0"""
"""29901"""$"""19374"""$""" John „Kitey"""" McPherson"""$"""0"""$"""121840"""$"""0"""
"""29909"""$"""19377"""$"""Thomas Robertson"""$"""30"""$"""142938"""$"""0"""
"""29909"""$"""19377"""$"""Thomas Robertson"""$"""30"""$"""142938"""$"""0"""
"""29910"""$"""19377"""$"""Robert Smyth McColl"""$"""42"""$"""121694"""$"""0"""
"""29911"""$"""19377"""$"""William Graham Stewart"""$"""70"""$"""143194"""$"""0"""
"""29919"""$"""19380"""$"""Robert Smyth McColl"""$"""5"""$"""121694"""$"""0"""
"""29920"""$"""19380"""$"""Alexander John Christie"""$$"""110727"""$"""0"""
"""29921"""$"""19380"""$"""Robert Cumming Hamilton"""$$"""71361"""$"""0"""
"""29922"""$"""19380"""$"""Robert Smyth McColl"""$$"""121694"""$"""0"""
"""29923"""$"""19380"""$"""John Bell"""$$"""71392"""$"""0"""
"""29924"""$"""19380"""$"""Robert Smyth McColl"""$"""47"""$"""121694"""$"""0"""
"""29925"""$"""19380"""$"""Robert Cumming Hamilton"""$$"""71361"""$"""0"""
"""29926"""$"""19380"""$"""John Campbell"""$$"""110713"""$"""0"""
"""29926"""$"""19380"""$"""John Campbell"""$$"""110713"""$"""0"""
"""29927"""$"""19380"""$"""John Campbell"""$$"""110713"""$"""0"""
"""29927"""$"""19380"""$"""John Campbell"""$$"""110713"""$"""0"""
"""29934"""$"""19383"""$"""John Campbell"""$"""8"""$"""110713"""$"""0"""
"""29934"""$"""19383"""$"""John Campbell"""$"""8"""$"""110713"""$"""0"""
"""29935"""$"""19383"""$"""Alexander Smith"""$"""23"""$"""143036"""$"""0"""
"""29936"""$"""19383"""$"""John Campbell"""$"""83"""$"""110713"""$"""0"""
"""29936"""$"""19383"""$"""John Campbell"""$"""83"""$"""110713"""$"""0"""
"""29941"""$"""19385"""$"""Alexander McMahon"""$"""6"""$"""121821"""$"""0"""
"""29942"""$"""19385"""$"""Alexander McMahon"""$$"""121821"""$"""0"""
"""29943"""$"""19385"""$"""David Kennedy Russell"""$$"""142943"""$"""0"""
"""29944"""$"""19385"""$"""John Campbell"""$"""30"""$"""110713"""$"""0"""
"""29944"""$"""19385"""$"""John Campbell"""$"""30"""$"""110713"""$"""0"""
"""29945"""$"""19385"""$"""Alexander McMahon"""$$"""121821"""$"""0"""
"""29946"""$"""19385"""$"""Alexander McMahon"""$$"""121821"""$"""0"""
"""29947"""$"""19385"""$"""Robert Cumming Hamilton"""$$"""71361"""$"""0"""
"""29948"""$"""19385"""$"""Robert Cumming Hamilton"""$$"""71361"""$"""0"""
"""29949"""$"""19385"""$"""John Campbell"""$$"""110713"""$"""0"""
"""29949"""$"""19385"""$"""John Campbell"""$$"""110713"""$"""0"""
"""29950"""$"""19385"""$"""Robert Cumming Hamilton"""$$"""71361"""$"""0"""
"""29951"""$"""19385"""$"""Robert Cumming Hamilton"""$$"""71361"""$"""0"""
"""29955"""$"""19388"""$"""Robert Cumming Hamilton"""$"""43"""$"""71361"""$"""0"""
"""29956"""$"""19388"""$"""Robert Walker"""$"""49"""$"""143577"""$"""0"""
"""29957"""$"""19388"""$"""Robert Cumming Hamilton"""$"""70"""$"""71361"""$"""0"""
"""29958"""$"""19388"""$"""Robert Cumming Hamilton"""$"""74"""$"""71361"""$"""0"""
"""29959"""$"""19388"""$"""Albert Thoroughgood Buick"""$"""76"""$"""110696"""$"""0"""
"""29971"""$"""19395"""$"""Robert Cumming Hamilton"""$"""22"""$"""71361"""$"""0"""
"""29973"""$"""19398"""$"""Charles Bellany Thomson"""$"""14 p"""$"""143548"""$"""0"""
"""29974"""$"""19398"""$"""Robert Walker"""$"""35"""$"""143577"""$"""0"""
"""29975"""$"""19398"""$"""James Quinn"""$"""50"""$"""8285"""$"""0"""
"""29976"""$"""19398"""$"""Charles Bellany Thomson"""$"""61 p"""$"""143548"""$"""0"""
"""29977"""$"""19401"""$"""Thomas Tindal Fitchie"""$"""52"""$"""112973"""$"""0"""
"""29980"""$"""19404"""$"""Frank ORourke"""$"""40"""$"""121943"""$"""0"""
"""29981"""$"""19404"""$"""Robert Walker"""$"""48"""$"""143577"""$"""0"""
"""29982"""$"""19404"""$"""Charles Bellany Thomson"""$"""82 p"""$"""143548"""$"""0"""
"""29986"""$"""19407"""$"""James Quinn"""$"""3"""$"""8285"""$"""0"""
"""29987"""$"""19407"""$"""James Hill Galt"""$"""23"""$"""113326"""$"""0"""
"""29988"""$"""19407"""$"""James Quinn"""$"""77"""$"""8285"""$"""0"""
"""29989"""$"""19407"""$"""James Quinn"""$"""70"""$"""8285"""$"""0"""
"""29990"""$"""19407"""$"""James Quinn"""$"""75"""$"""8285"""$"""0"""
"""29994"""$"""19410"""$"""James McMenemy"""$"""15"""$"""121822"""$"""0"""
"""29995"""$"""19410"""$"""Alexander MacFarlane"""$"""20"""$"""121515"""$"""0"""
"""29996"""$"""19410"""$"""Alexander Thomson"""$"""48"""$"""143544"""$"""0"""
"""29997"""$"""19410"""$"""James McMenemy"""$"""77"""$"""121822"""$"""0"""
"""29998"""$"""19410"""$"""Harold McDonald Paul"""$"""84"""$"""123938"""$"""0"""
"""30004"""$"""19416"""$"""William Reid"""$"""23"""$"""71348"""$"""0"""
"""30005"""$"""19416"""$"""James McMenemy"""$"""53"""$"""121822"""$"""0"""
"""30008"""$"""19419"""$"""Walter Campbell Allison Aitkenhead"""$"""8"""$"""109811"""$"""0"""
"""30009"""$"""19419"""$"""Walter Campbell Allison Aitkenhead"""$"""23"""$"""109811"""$"""0"""
"""30010"""$"""19419"""$"""William Reid"""$$"""71348"""$"""0"""
"""30011"""$"""19419"""$"""Robert Walker"""$$"""143577"""$"""0"""
"""30013"""$"""19422"""$"""William Reid"""$"""16"""$"""71348"""$"""0"""
"""30014"""$"""19422"""$"""Alexander Bennett"""$"""32"""$"""110461"""$"""0"""
"""30015"""$"""19425"""$"""Joseph Donnachie (7"""$"""1"""$"""112170"""$"""0"""
"""30020"""$"""19428"""$"""Andrew Nesbit Wilson"""$"""8"""$"""143682"""$"""0"""
"""30021"""$"""19428"""$"""Alan Lauder Morton"""$"""42"""$"""121905"""$"""0"""
"""30022"""$"""19428"""$"""Andrew Cunningham"""$"""55"""$"""112104"""$"""0"""
"""30029"""$"""19431"""$"""Andrew Nesbit Wilson"""$"""11 p"""$"""143682"""$"""0"""
"""30030"""$"""19431"""$"""Joseph Cassidy"""$"""89"""$"""110722"""$"""0"""
"""30035"""$"""19434"""$"""Andrew Nesbit Wilson"""$"""60"""$"""143682"""$"""0"""
"""30036"""$"""19434"""$"""Andrew Nesbit Wilson"""$"""83"""$"""143682"""$"""0"""
"""30038"""$"""19436"""$"""Andrew Nesbit Wilson"""$"""69"""$"""143682"""$"""0"""
"""30087"""$"""19457"""$"""Robert Rankin"""$"""6"""$"""137934"""$"""0"""
"""30088"""$"""19457"""$"""Thomas Craig"""$"""27"""$"""112068"""$"""0"""
"""30089"""$"""19457"""$"""Alexander George Cheyne"""$"""30"""$"""110726"""$"""0"""
"""30090"""$"""19457"""$"""James Nisbet"""$"""47"""$"""121939"""$"""0"""
"""30091"""$"""19457"""$"""James Nisbet"""$"""52"""$"""121939"""$"""0"""
"""30092"""$"""19457"""$"""Alexander George Cheyne"""$"""64"""$"""110726"""$"""0"""
"""30093"""$"""19457"""$"""Alexander George Cheyne"""$"""68"""$"""110726"""$"""0"""
"""30156"""$"""19492"""$"""James McMillan Simpson"""$"""14"""$"""142983"""$"""0"""
"""30157"""$"""19492"""$"""Robert Low McPhail"""$"""32"""$"""121836"""$"""0"""
"""30158"""$"""19492"""$"""Torance Gillick"""$"""69"""$"""113402"""$"""0"""
"""30161"""$"""19495"""$"""Andrew Black"""$"""1"""$"""71311"""$"""0"""
"""30162"""$"""19495"""$"""David McCulloch"""$"""30"""$"""121713"""$"""0"""
"""30163"""$"""19495"""$"""Peter Symington Buchanan"""$"""38"""$"""110693"""$"""0"""
"""30164"""$"""19495"""$"""David McCulloch"""$"""62"""$"""121713"""$"""0"""
"""30165"""$"""19495"""$"""David Kinnear"""$"""70"""$"""121077"""$"""0"""
"""30334"""$"""19585"""$"""Graham Leggat"""$"""46"""$"""30836"""$"""0"""
"""30360"""$"""19597"""$"""Denis Law"""$"""62"""$"""7022"""$"""0"""
"""30361"""$"""19597"""$"""Denis Law"""$"""83"""$"""7022"""$"""0"""
"""30474"""$"""19653"""$"""John OHare"""$"""14"""$"""71742"""$"""0"""
"""30496"""$"""19679"""$"""Janes Allan Holton"""$"""40"""$"""28490"""$"""0"""
"""30497"""$"""19679"""$"""Joseph Jordan"""$"""75"""$"""28970"""$"""0"""
"""30558"""$"""19718"""$"""Joseph Jordan"""$"""19"""$"""28970"""$"""0"""
"""30559"""$"""19718"""$"""Richard Asa Hartford"""$"""35"""$"""28410"""$"""0"""
"""30560"""$"""19718"""$"""Kenneth Mathieson Dalglish"""$"""54"""$"""1822"""$"""0"""
"""30617"""$"""19764"""$"""John Wark"""$"""53"""$"""31887"""$"""0"""
"""30618"""$"""19764"""$"""Paul Whitehead Stіırrock"""$"""75"""$"""10612"""$"""0"""
"""30816"""$"""19933"""$"""Scott Dobie"""$"""74"""$"""8165"""$"""0"""
"""30845"""$"""19972"""$"""Waldes Pasolini"""$"""30 p"""$"""122457"""$"""0"""
"""30848"""$"""19991"""$"""Pier Domenico Della Valle"""$"""34"""$"""117603"""$"""0"""
"""30849"""$"""19997"""$"""Mauro Valentini"""$"""0"""$"""122529"""$"""0"""
"""30850"""$"""20008"""$"""Andy Selva"""$"""81"""$"""8043"""$"""0"""
"""30851"""$"""20018"""$"""Andy Selva"""$"""90"""$"""8043"""$"""0"""
"""30852"""$"""20020"""$"""Nicola Albani"""$"""59"""$"""8026"""$"""0"""
"""30853"""$"""20022"""$"""Andy Selva"""$"""11"""$"""8043"""$"""0"""
"""30858"""$"""20041"""$"""Vasiliy Zlıitarev"""$"""55"""$"""133552"""$"""0"""
"""30863"""$"""20047"""$"""Valeriy Karpin"""$"""61 p"""$"""1473"""$"""0"""
"""30863"""$"""20047"""$"""Valeriy Karpin"""$"""61 p"""$"""1473"""$"""0"""
"""30864"""$"""20047"""$"""Dmitriy Popov"""$"""66"""$"""3050"""$"""0"""
"""30868"""$"""20051"""$"""Viktor Onopko"""$"""53"""$"""1471"""$"""0"""
"""30868"""$"""20051"""$"""Viktor Onopko"""$"""53"""$"""1471"""$"""0"""
"""30869"""$"""20051"""$"""Bakliva Tedeyev"""$"""55"""$"""41160"""$"""0"""
"""30895"""$"""20068"""$"""Oleg Salenko"""$"""4 p"""$"""3051"""$"""0"""
"""30895"""$"""20068"""$"""Oleg Salenko"""$"""4 p"""$"""3051"""$"""0"""
"""30947"""$"""20086"""$"""Igor Simuteükov"""$"""14"""$"""14195"""$"""0"""
"""30948"""$"""20086"""$"""Dmitriy Aleniclıev"""$"""19"""$"""1475"""$"""0"""
"""30949"""$"""20086"""$"""Igor Simııtenkov"""$"""73"""$"""14195"""$"""0"""
"""31107"""$"""20185"""$"""Aurel Guga"""$"""38"""$"""105611"""$"""0"""
"""31114"""$"""20191"""$"""Augustin Semler"""$"""55"""$"""111039"""$"""0"""
"""31117"""$"""20192"""$"""Aurel Guga"""$"""17"""$"""105611"""$"""0"""
"""31123"""$"""20193"""$"""Augustin Semler"""$"""54"""$"""111039"""$"""0"""
"""31124"""$"""20193"""$"""Rudolf Matek"""$"""59"""$"""109943"""$"""0"""
"""31125"""$"""20193"""$"""Augustin Semler"""$"""63"""$"""111039"""$"""0"""
"""31126"""$"""20194"""$"""Augustin Semler"""$"""10"""$"""111039"""$"""0"""
"""31127"""$"""20194"""$"""Iosif Kilianovitz"""$"""65"""$"""109770"""$"""0"""
"""31128"""$"""20194"""$"""Aurel Guga"""$"""69"""$"""105611"""$"""0"""
"""31136"""$"""20198"""$"""Wilhelm Possak"""$"""85"""$"""110908"""$"""0"""
"""31137"""$"""20199"""$"""Gheorghe Ciolac"""$"""64"""$"""18376"""$"""0"""
"""31138"""$"""20199"""$"""Gheorghe Ciolac"""$"""71"""$"""18376"""$"""0"""
"""31139"""$"""20199"""$"""Gheorghe Ciolac"""$"""73"""$"""18376"""$"""0"""
"""31141"""$"""20200"""$"""Francisc Boros"""$"""35"""$"""104893"""$"""0"""
"""31157"""$"""20205"""$"""Constantin Stanciu"""$"""77"""$"""10324"""$"""0"""
"""31161"""$"""20207"""$"""Liuben Gikov"""$"""71 """$"""103049"""$"""0"""
"""31163"""$"""20208"""$"""Iuliu Bodola"""$"""50"""$"""17702"""$"""0"""
"""31163"""$"""20208"""$"""Iuliu Bodola"""$"""50"""$"""17702"""$"""0"""
"""31164"""$"""20208"""$"""Iuliu Bodola"""$"""66"""$"""17702"""$"""0"""
"""31164"""$"""20208"""$"""Iuliu Bodola"""$"""66"""$"""17702"""$"""0"""
"""31165"""$"""20208"""$"""Constantin Stanciu"""$"""68"""$"""10324"""$"""0"""
"""31166"""$"""20208"""$"""Constantin Stanciu"""$"""81"""$"""10324"""$"""0"""
"""31173"""$"""20211"""$"""Iuliu Bodola"""$"""34"""$"""17702"""$"""0"""
"""31173"""$"""20211"""$"""Iuliu Bodola"""$"""34"""$"""17702"""$"""0"""
"""31177"""$"""20212"""$"""Constantin Stanciu"""$"""19"""$"""10324"""$"""0"""
"""31179"""$"""20212"""$"""Andrei Glanczmann"""$"""47"""$"""105600"""$"""0"""
"""31199"""$"""20221"""$"""Francisc Ronnay"""$"""1"""$"""110930"""$"""0"""
"""31207"""$"""20223"""$"""Ştefan Dobay"""$"""24"""$"""32777"""$"""0"""
"""31216"""$"""20225"""$"""Silviu Bindea"""$"""77"""$"""17683"""$"""0"""
"""31218"""$"""20226"""$"""Stefan Dobay"""$"""18"""$"""32777"""$"""0"""
