8303,16.06.1930,15,9
8304,22.06.1930,9,44
8305,07.09.1930,9,11
8306,21.09.1930,36,9
8307,25.05.1931,9,36
8308,14.06.1931,9,21
8309,28.06.1931,44,9
8310,27.09.1931,11,9
8311,11.10.1931,9,15
8312,05.06.1932,9,5
8313,19.06.1932,9,44
8314,30.08.1932,15,9
8315,25.09.1932,36,9
8316,09.10.1932,9,43
8317,11.06.1933,9,36
8318,18.06.1933,44,9
8319,08.10.1933,9,15
8320,26.11.1933,5,9
8321,21.05.1934,9,38
8322,17.06.1934,9,44
8323,03.07.1934,15,9
8324,23.09.1934,36,9
8325,07.10.1934,9,11
8326,16.06.1935,44,9
8327,23.06.1935,9,36
8328,06.10.1935,9,15
8329,03.11.1935,21,9
8330,14.06.1936,9,44
8331,30.06.1936,15,9
8332,20.09.1936,36,9
8333,04.10.1936,9,38
8334,16.05.1937,11,9
8335,13.06.1937,9,36
8336,12.09.1937,38,9
8337,03.10.1937,44,9
8338,7.10.1937,9,15
8339,21.06.1938,9,44
8340,31.08.1938,15,9
8341,18.09.1938,36,9
8342,23.10.1938,9,21
8343,15.06.1939,9,15
8344,18.06.1939,9,36
8345,25.06.1939,9,11
8346,17.09.1939,9,15
8347,01.10.1939,44,9
8348,22.10.1939,9,36
8349,06.10.1940,44,9
8350,20.10.1940,9,44
8351,17.11.1940,11,9
8352,14.09.1941,44,9
8353,19.10.1941,9,44
8354,16.11.1941,11,9
8355,28.06.1942,9,44
8356,04.10.1942,44,9
8357,20.06.1943,9,44
8358,24.06.1945,44,9
8359,01.07.1945,9,44
8360,26.08.1945,9,36
8361,09.09.1945,36,9
8362,30.09.1945,44,9
8363,16.06.1946,36,9
8364,23.06.1946,9,44
8365,08.07.1946,9,36
8366,17.07.1946,23,9
8367,01.09.1946,15,9
8368,06.10.1946,44,9
8369,20.10.1946,9,36
8370,15.06.1947,9,44
8371,20.06.1947,9,49
8372,26.06.1947,44,9
8373,21.09.1947,36,9
8374,05.10.1947,9,15
8375,12.06.1948,9,36
8376,15.06.1948,15,9
8377,26.06.1948,9,38
8378,31.07.1948,9,68
8379,05.08.1948,9,25
8380,10.08.1948,44,9
8381,13.08.1948,11138,9
8382,26.09.1948,9,12
8383,10.10.1948,44,9
8384,12.06.1949,9,21
8385,19.06.1949,38,9
8386,07.08.1949,9,23
8387,11.09.1949,9,15
8388,1.09.1949,36,9
8389,23.10.1949,9,44
8390,11.12.1949,21,9
8391,28.05.1950,26,9
8392,22.06.1950,9,36
8393,25.06.1950,9,36
8394,27.08.1950,15,9
8395,0.09.1950,9,26
8396,15.10.1950,44,9
8397,05.11.1950,37,9
8398,12.05.1951,43,9
8399,17.06.1951,9,37
8400,16.09.1951,36,9
8401,30.09.1951,9,15
8402,21.10.1951,9,44
8403,25.05.1952,9,43
8404,11.06.1952,44,9
8405,22.06.1952,44,9
8406,15.07.1952,9,19
8407,21.07.1952,9,38
8408,25.07.1952,9,26
8409,21.09.1952,9,21
8410,05.10.1952,15,9
8411,19.10.1952,9,36
8412,21.06.1953,9,44
8413,27.06.1953,45,9
8414,09.08.1953,9,23
8415,13.09.1953,36,9
8416,04.10.1953,9,15
8417,04.06.1954,9,36
8418,13.06.1954,15,9
8419,19.09.1954,9,45
8420,10.10.1954,44,9
8421,31.10.1954,9,36
8422,13.03.1955,21,9
8423,15.05.1955,9,54
8424,19.06.1955,9,15
8425,03.07.1955,23,9
8426,11.09.1955,36,9
8427,02.10.1955,9,12
8428,16.10.1955,9,44
8429,23.05.1456,52,9
8430,24.06.1956,9,36
8431,01.07.1956,9,52
8432,16.09.1956,15,9
8433,03.10.1956,22,9
8434,21.10.1956,44,9
8436,05.12.1956,12,9
8437,15.05.1957,9,12
8438,26.05.1957,9,7
8439,18.06.1957,15,9
8440,19.06.1957,9,36
8441,30.06.1957,9,44
8442,10.07.1957,23,9
8443,22.09.1957,36,9
8444,02.10.1957,9,22
8445,13.10.1957,9,15
8447,25.05.1958,9,38
8448,29.06.1958,9,36
8449,14.09.1958,15,9
8450,24.09.1958,9,11
8451,15.10.1958,21,9
8452,26.10.1958,44,9
8453,21.06.1959,9,44
8454,26.06.1959,23,9
8455,02.07.1959,9,36
8456,18.08.1959,9,23
8457,13.09.1959,36,9
8458,23.09.1959,9,49
8459,04.10.1959,9,15
8460,18.10.1959,49,9
8461,02.12.1959,19,9
8462,06.12.1959,7,9
8463,26.05.1960,9,36
8464,03.07.1960,9,19
8465,27.07.1960,9,54
8466,10.08.1960,9,15
8467,26.08.1960,9,58
8468,29.08.1960,9,38
8469,01.09.1960,9,115
8470,06.09.1960,9,54
8471,10.09.1960,26,9
8472,23.10.1960,44,9
8473,28.05.1961,9,10
8474,18.06.1961,9,44
8475,17.09.1961,36,9
8476,20.09.1961,11,9
8477,15.10.1961,9,15
8478,05.11.1961,38,9
8479,23.05.1962,10,9
8480,1.06.1962,9,36
8481,28.06.1962,9,32
8483,16.09.1962,15,9
8484,26.09.1962,9,21
8485,28.10.1962,44,9
8486,08.12.1962,32,9
8487,12.12.1962,50,9
8488,19.05.1963,54,9
8489,03.06.1963,9,15
8490,23.06.1963,9,40
8491,29.06.1963,9,1
8492,15.09.1963,36,9
8493,06.10.1963,9,44
8494,30.10.1963,1,9
8495,03.11.1963,40,9
8496,28.11.1963,40,9
8497,04.12.1963,31,9
8498,10.12.1963,9,31
8499,18.12.1963,31,9
8500,17.06.1964,9,52
8501,20.06.1964,9,54
8502,28.06.1964,44,9
8503,06.09.1964,15,9
8504,11.10.1964,9,36
8505,21.10.1964,9,55
8506,29.11.1964,19,9
8507,01.12.1964,24,9
8508,05.12.1964,25,9
8509,09.06.1965,9,15
8510,20.06.1965,9,44
8511,27.06.1965,52,9
8512,05.07.1965,23,9
8513,26.09.1965,36,9
8514,17.10.1965,9,52
8515,27.10.1965,9,19
8516,01.12.1965,55,9
8517,30.05.1966,9,50
8518,21.06.1966,9,39
8519,26.06.1966,9,36
8520,03.07.1966,9,12
8521,18.09.1966,15,9
8522,21.09.1966,54,9
8523,26.10.1966,9,24
8524,06.11.1966,44,9
8525,30.11.1966,21,9
8526,24.05.1967,9,54
8527,04.06.1967,9,10
8528,25.06.1967,9,44
8529,23.08.1967,9,23
8530,24.09.1967,36,9
8531,04.10.1967,9,21
8532,1.10.1967,10,9
8533,22.10.1967,9,15
8534,04.06.1968,15,9
8535,23.06.1968,9,36
8536,27.06.1968,44,9
8537,25.09.1968,9,49
8538,16.10.1968,9,43
8539,20.10.1968,49,9
8540,20.11.1968,9,31
8541,04.12.1968,22,9
8542,12.01.1969,124,9
8544,22.01.1969,139,9
8545,06.05.1969,9,139
8546,27.05.1969,9,22
8547,15.06.1969,9,54
8548,25.06.1969,9,44
8549,01.07.1969,9,124
8550,10.09.1969,9,15
8551,21.09.1969,36,9
8552,15.10.1969,22,9
8553,22.10.1969,54,9
8554,19.05.1970,9,38
8555,03.06.1970,15,9
8556,25.06.1970,44,9
8557,07.07.1970,23,9
8558,02.09.1970,38,9
8559,23.09.1970,9,36
8560,14.10.1970,9,39
8561,11.11.1970,43,9
8562,25.11.1970,5,9
8563,21.04.1971,45,9
8564,05.05.1971,9,45
8565,12.05.1971,39,9
8566,26.05.1971,9,5
8567,09.06.1971,9,43
8568,20.06.1971,9,44
8569,30.06.1971,9,11
8570,28.07.1971,9,162
8571,01.08.1971,9,12
8572,25.08.1971,11,9
8573,08.09.1971,9,15
8574,26.09.1971,36,9
8575,10.10.1971,9,40
8576,18.04.1972,9,11
8577,03.05.1972,9,12
8578,21.05.1972,40,9
8580,29.06.1972,44,9
8581,03.07.1972,23,9
8582,16.08.1972,9,139
8583,27.08.1972,9,60
8584,29.08.1972,9,161
8585,31.08.1972,54,9
8586,03.09.1972,9,38
8587,05.09.1972,9,95
8588,08.09.1972,52,9
8589,04.10.1972,9,45
8590,18.10.1972,9,43
8591,15.11.1972,43,9
8592,26.04.1973,9,44
8593,02.05.1973,9,49
8594,06.06.1973,49,9
8595,21.06.1973,9,36
8596,23.09.1973,36,9
8597,13.10.1973,9,54
8598,21.11.1973,16,9
8599,06.03.1974,113,9
8601,03.06.1974,9,44
8602,06.06.1974,15,9
8603,03.09.1974,9,159
8604,25.09.1974,9,48
8605,09.10.1974,9,23
8606,13.10.1974,9,40
8607,11.05.1975,40,9
8608,04.06.1975,40,9
8609,18.06.1975,9,40
8610,25.06.1975,9,15
8611,03.09.1975,9,43
8612,25.09.1975,44,9
8613,12.10.1975,48,9
8614,29.10.1975,43,9
8615,03.02.1976,24,9
8616,11.05.1976,44,9
8617,23.05.1976,57,9
8618,24.06.1976,36,9
8619,25.08.1976,9,36
8620,01.09.1976,9,16
8621,22.09.1976,9,25
8622,27.10.1976,9,57
8623,17.11.1976,39,9
8624,30.01.1977,81,9
8625,02.02.1977,104,9
8626,13.04.1977,7,9
8627,01.05.1977,9,38
8628,01.06.1977,36,9
8629,15.06.1977,9,44
8630,22.06.1977,15,9
8631,21.09.1977,38,9
8632,05.10.1977,44,9
8633,09.10.1977,9,39
8634,08.02.1978,24,9
8636,31.05.1978,36,9
8637,28.06.1978,23,9
8638,16.08.1978,9,44
8639,20.09.1978,9,12
8640,1.10.1978,9,7
8641,25.10.1978,35,9
8642,02.05.1979,22,9
8643,09.05.1979,9,44
8644,06.06.1979,9,35
8645,27.06.1979,9,52
8646,29.08.1979,15,9
8647,12.09.1979,12,9
8648,26.09.1979,9,15
8649,31.10.1979,7,9
8650,14.11.1979,48,9
8651,07.05.1980,44,9
8652,21.05.1980,9,48
8653,04.06.1980,9,36
8654,12.07.1980,52,9
8655,27.08.1980,45,9
8656,27.09.1980,26,9
8657,15.10.1980,9,19
8658,01.11.1980,25,9
8659,19.11.1980,9,31
8660,15.04.1981,9,40
8661,01.05.1981,31,9
8662,14.05.1981,44,9
8663,03.06.1981,9,25
8664,12.08.1981,15,9
8665,26.08.1981,9,23
8666,09.09.1981,9,26
8667,23.09.1981,9,36
8668,14.10.1981,19,9
8669,05.05.1982,9,44
8671,27.05.1982,9,5
8672,15.06.1982,36,9
8673,11.08.1982,9,15
8674,01.09.1982,40,9
8675,22.09.1982,9,12
8676,27.10.1982,9,49
8677,10.11.1982,31,9
8678,27.04.1983,9,19
8679,04.05.1983,9,10
8680,19.05.1983,9,36
8681,01.06.1983,9,54
8682,22.06.1983,9,15
8683,17.08.1983,36,9
8684,24.08.1983,15,9
8685,07.09.1983,9,16
8686,21.09.1983,12,9
8687,05.10.1983,9,38
8688,12.10.1983,9,31
8689,26.10.1983,54,9
8690,16.11.1983,19,9
8691,14.03.1984,21,9
8692,11.04.1984,48,9
8693,18.04.1984,10,9
8694,22.04.1984,38,9
8695,16.05.1984,49,9
8696,06.06.1984,44,9
8697,08.06.1984,9,7
8698,12.06.1984,16,9
8699,16.06.1984,9,26
8700,19.06.1984,9,5
8701,24.06.1984,9,48
8703,26.09.1984,9,36
8704,17.10.1984,45,9
8705,14.11.1984,9,22
8706,27.01.1985,133,9
8707,08.05.1985,9,10
8708,05.06.1985,9,52
8709,11.09.1985,9,44
8710,25.09.1985,52,9
8711,09.10.1985,9,45
8712,16.10.1985,36,9
8713,13.11.1985,22,9
8714,26.03.1986,35,9
8715,09.04.1986,7,9
8716,13.05.1986,36,9
8717,16.05.1986,9,38
8718,04.06.1986,9,43
8719,08.06.1986,9,66
8720,13.06.1986,9,11
8721,18.06.1986,9,48
8722,10.09.1986,10,9
8723,24.09.1986,9,11
8724,29.10.1986,9,15
8725,12.11.1986,49,9
8726,29.04.1987,15,9
8727,20.05.1987,19,9
8728,03.06.1987,9,49
8729,10.06.1987,9,40
8730,26.08.1987,44,9
8731,03.09.1987,40,9
8732,09.09.1987,55,9
8733,23.09.1987,11,9
8734,14.10.1987,9,55
8735,28.10.1987,38,9
8737,30.03.1988,11,9
8738,20.04.1988,9,19
8739,27.04.1988,37,9
8740,10.05.1988,54,9
8741,18.05.1988,9,38
8742,01.06.1988,9,49
8743,05.06.1988,9,5
8745,14.06.1988,11,9
8746,17.06.1988,25,9
8747,31.08.1988,44,9
8748,14.09.1988,12,9
8749,28.09.1988,9,23
8750,19.10.1988,19,9
8751,02.11.1988,9,7
8752,08.02.1989,32,9
8753,10.02.1989,15,9
8754,12.02.1989,9,69
8755,22.02.1989,25,9
8756,12.04.1989,9,136
8757,26.04.1989,7,9
8758,17.05.1989,9,19
8759,07.06.1989,9,12
8760,14.06.1989,9,44
8761,18.06.1989,9,60
8762,23.08.1989,5,9
8763,06.09.1989,21,9
8764,11.10.1989,9,40
8765,15.11.1989,40,9
8766,05.02.1990,191,9
8767,14.02.1990,68,9
8768,11.04.1990,9,50
8769,15.05.1990,12,9
8770,30.05.1990,11,9
8771,06.06.1990,36,9
8772,05.09.1990,44,9
8773,11.09.1990,9,55
8774,30.11.1872,43,12
8775,10.10.1990,9,14
8776,08.03.1873,12,43
8777,17.10.1990,35,9
8778,07.03.1874,43,12
8779,06.03.1875,12,43
8780,14.11.1990,9,26
8781,04.03.1876,43,12
8782,09.04.1991,9,7
8783,03.03.1877,12,43
8784,01.05.1991,26,9
8785,02.03.1878,43,12
8786,05.06.1991,9,37
8787,18.01.1879,12,55
8788,12.06.1991,25,9
8789,05.04.1879,12,43
8790,15.06.1991,44,9
8791,13.03.1880,43,12
8792,04.09.1991,23,9
8793,15.03.1880,55,12
8794,25.09.1991,14,9
8795,26.02.1881,12,55
8796,12.03.1881,12,43
8797,09.10.1991,37,9
8798,18.02.1882,22,12
8799,13.11.1991,9,35
8800,08.04.1992,50,9
8801,11.03.1882,43,12
8802,29.04.1992,9,36
8803,13.03.1882,55,12
8804,03.02.1883,12,55
8806,24.02.1883,12,22
8807,11.06.1992,9,12
8808,14.06.1992,44,9
8809,10.03.1883,12,43
8810,17.06.1992,9,16
8811,25.02.1884,22,12
8812,22.06.1992,9,21
8813,15.03.1884,43,12
8814,26.06.1992,9,11
8815,17.03.1884,55,12
8816,26.08.1992,28,9
8817,28.02.1885,12,22
8818,09.09.1992,9,11
8819,14.03.1885,12,55
8820,21.09.1992,30,9
8821,21.03.1885,12,43
8822,14.10.1992,9,22
8823,13.03.1886,22,12
8824,18.11.1992,35,9
8825,27.03.1886,43,12
8826,30.01.1993,151,9
8827,29.03.1886,55,12
8828,24.02.1993,58,9
8829,05.02.1887,12,22
8830,31.03.1993,9,48
8831,26.02.1887,12,55
8832,14.04.1993,9,28
8833,19.03.1887,12,43
8834,28.04.1993,22,9
8835,04.02.1888,12,55
8836,02.06.1993,9,1
8837,17.03.1888,43,12
8838,25.08.1993,9,30
8839,08.09.1993,1,9
8840,31.03.1888,22,12
8841,13.10.1993,9,35
8842,23.02.1889,12,55
8843,17.11.1993,48,9
8844,02.03.1889,12,22
8845,09.03.1994,12,9
8846,13.04.1889,12,43
8847,20.04.1994,9,54
8848,15.03.1890,55,12
8849,26.05.1994,9,44
8850,15.03.1890,22,12
8851,01.06.1994,36,9
8852,05.04.1890,43,12
8853,17.08.1994,9,15
8855,07.09.1994,33,9
8856,07.03.1891,12,22
8857,12.10.1994,9,5
8858,06.04.1891,12,43
8859,16.11.1994,48,9
8860,05.03.1892,55,12
8861,08.01.1995,181,9
8862,05.03.1892,22,12
8863,10.01.1995,9,139
8864,02.04.1892,43,12
8865,13.01.1995,9,58
8866,25.02.1893,12,22
8867,29.03.1995,57,9
8869,26.04.1995,9,33
8870,01.04.1893,12,43
8871,31.05.1995,15,9
8872,07.06.1995,9,57
8873,01.03.1894,22,12
8875,16.08.1995,3,9
8876,07.04.1894,43,12
8877,06.09.1995,5,9
8878,09.03.1895,12,22
8879,11.10.1995,9,48
8880,15.11.1995,9,3
8881,18.03.1895,12,55
8882,06.04.1895,12,43
8883,27.03.1996,11,9
8884,07.03.1896,22,12
8885,24.04.1996,9,43
8886,16.03.1896,55,12
8887,02.06.1996,9,82
8888,09.06.1996,9,39
8889,04.04.1896,43,12
8890,16.06.1996,9,27
8891,20.02.1897,12,22
8892,19.06.1996,9,50
8893,29.03.1897,12,55
8895,03.04.1897,12,43
8896,05.03.1898,22,12
8897,01.09.1996,47,9
8898,28.03.1898,55,12
8899,09.10.1996,9,19
8900,02.04.1898,43,12
8901,09.11.1996,9,16
8902,18.02.1899,12,22
8903,29.03.1997,27,9
8904,20.03.1899,12,55
8905,30.04.1997,9,47
8906,08.04.1899,12,43
8907,08.06.1997,9,6
8908,17.03.1900,22,12
8910,26.03.1900,55,12
8911,10.09.1997,9,27
8912,07.04.1900,43,12
8913,09.03.1901,12,22
8914,11.10.1997,19,9
8915,18.03.1901,12,55
8916,25.03.1998,43,9
8917,22.04.1998,9,36
8918,30.03.1901,12,43
8919,03.03.1902,55,12
8920,28.05.1998,44,9
8921,22.03.1902,22,12
8922,05.06.1998,9,85
8923,05.04.1902,43,12
8924,12.06.1998,9,181
8925,03.05.1902,12,43
8926,14.02.1903,12,22
8927,18.06.1998,109,9
8928,02.03.1903,12,55
8929,24.06.1998,16,9
8930,04.04.1903,12,43
8931,28.06.1998,9,100
8932,29.02.1904,55,12
8933,12.03.1904,22,12
8934,03.07.1998,60,9
8935,09.04.1904,43,12
8936,19.08.1998,49,9
8937,25.02.1905,12,22
8939,27.03.1905,12,55
8940,10.10.1998,9,55
8942,14.10.1998,45,9
8943,17.02.1906,22,12
8944,10.02.1999,27,9
8945,19.03.1906,55,12
8947,27.03.1999,9,25
8948,16.02.1907,12,22
8949,28.04.1999,9,109
8950,18.03.1907,12,55
8953,09.06.1999,55,9
8954,15.02.1908,22,12
8955,16.03.1908,55,12
8956,18.08.1999,9,21
8958,04.09.1999,9,45
8959,06.06.1908,37,12
8960,08.09.1999,25,9
8961,08.06.1908,37,12
8962,10.10.1999,9,161
8963,10.06.1908,54,12
8964,13.11.1999,24,9
8965,13.06.1908,3423,12
8966,17.11.1999,9,24
8967,13.02.1909,12,22
8968,29.03.2000,39,9
8969,15.03.1909,12,55
8970,26.04.2000,9,44
8971,03.04.1909,12,43
8972,03.06.2000,9,5
8973,29.05.1909,54,12
8974,31.05.1909,54,12
8975,11.06.2000,16,9
8976,16.06.2000,21,9
8977,01.06.1909,37,12
8978,21.06.2000,49,9
8979,12.02.1910,22,12
8980,16.08.2000,14,9
8981,14.03.1910,55,12
8982,02.09.2000,23,9
8983,02.04.1910,43,12
8984,11.02.1911,12,22
8985,7.10.2000,35,9
8986,13.03.1911,12,55
8987,11.10.2000,9,7
8988,01.04.1911,12,43
8989,15.11.2000,9,11
8990,10.02.1912,22,12
8991,24.03.2001,32,9
8992,11.03.1912,55,12
8993,23.03.1912,43,12
8994,28.03.2001,49,9
8995,15.02.1913,22,12
8996,25.04.2001,9,47
8997,17.03.1913,12,55
8998,02.06.2001,9,49
8999,05.04.1913,12,43
9000,06.06.2001,9,32
9001,14.02.1914,12,22
9002,16.03.1914,55,12
9003,15.08.2001,16,9
9004,04.04.1914,43,12
9005,01.09.2001,9,35
9006,25.10.1919,22,12
9007,05.09.2001,7,9
9008,15.03.1920,12,55
9009,06.10.2001,9,23
9010,10.04.1920,12,43
9011,10.11.2001,9,21
9012,23.10.1920,12,22
9013,13.02.2002,181,9
9014,14.03.1921,55,12
9015,09.04.1921,43,12
9016,27.03.2002,22,9
9017,21.05.1921,5,12
9018,17.04.2002,9,24
9019,22.10.1921,22,12
9020,13.03.1922,12,55
9021,17.05.2002,9,85
9022,08.04.1922,12,43
9024,21.10.1922,12,35
9025,05.03.1923,12,55
9026,01.06.2002,9,66
9027,19.03.1923,12,5
9028,06.06.2002,9,104
9029,14.04.1923,43,12
9030,11.06.2002,9,16
9031,10.05.1923,16,12
9032,15.06.2002,9,12
9033,21.05.1923,44,12
9034,21.08.2002,43,9
9035,24.05.1923,44,12
9036,07.09.2002,36,9
9037,20.10.1923,35,12
9038,01.11.1923,5,12
9039,12.10.2002,9,31
9041,20.11.2002,9,38
9042,12.04.1924,12,43
9043,17.05.1924,16,12
9044,12.02.2003,68,9
9045,22.10.1924,12,35
9046,29.03.2003,40,9
9047,08.12.1924,12,5
9049,28.02.1925,55,12
9050,30.04.2003,9,53
9051,04.04.1925,43,12
9052,21.05.1925,16,12
9053,07.06.2003,9,36
9054,24.10.1925,35,12
9055,11.06.2003,31,9
9056,01.03.1926,12,55
9057,17.04.1926,12,43
9058,20.08.2003,9,15
9059,24.05.1926,5,12
9060,10.09.2003,9,40
9061,20.10.1926,12,35
9063,12.02.1927,55,12
9064,16.11.2003,12,9
9065,02.04.1927,43,12
9066,11.05.1927,5,12
9067,21.05.1927,31,12
9068,26.05.1927,16,12
9069,22.10.1927,35,12
9070,28.11.1927,12,55
9071,31.03.1928,12,43
9072,17.05.1928,16,12
9073,19.05.1928,5,12
9074,22.10.1928,12,35
9075,17.11.1928,55,12
9076,13.04.1929,43,12
9077,09.05.1929,16,12
9078,11.05.1929,5,12
9079,15.05.1929,48,12
9080,19.10.1929,35,12
9081,20.11.1929,12,55
9082,05.04.1930,12,43
9083,10.05.1930,11,12
9084,14.05.1930,37,12
9085,20.10.1930,12,35
9086,22.11.1930,55,12
9087,28.03.1931,43,12
9088,14.05.1931,16,12
9089,16.05.1931,5,12
9090,17.10.1931,35,12
9091,18.11.1931,12,55
9092,09.12.1931,12,48
9093,09.04.1932,12,43
9094,17.10.1932,12,35
9095,16.11.1932,55,12
9096,07.12.1932,12,37
9097,01.04.1933,43,12
9098,13.05.1933,25,12
9099,20.05.1933,45,12
9100,14.10.1933,35,12
9101,15.11.1933,12,55
9102,06.12.1933,12,16
9103,14.04.1934,12,43
9104,10.05.1934,54,12
9105,16.05.1934,49,12
9106,29.09.1934,55,12
9107,14.11.1934,12,25
9108,06.02.1935,12,35
9109,06.04.1935,43,12
9110,18.05.1935,21,12
9111,19.10.1935,35,12
9112,04.12.1935,12,11
9113,05.02.1936,12,55
9114,04.04.1936,12,43
9115,06.05.1936,37,12
9116,09.05.1936,5,12
9117,17.10.1936,55,12
9118,18.11.1936,12,35
9119,02.12.1936,12,54
9120,17.04.1937,43,12
9121,14.05.1937,36,12
9122,17.05.1937,44,12
9123,20.05.1937,15,12
9124,23.10.1937,35,12
9125,17.11.1937,12,55
9126,01.12.1937,12,49
9127,09.04.1938,12,43
9128,14.05.1938,11,12
9129,21.05.1938,45,12
9130,26.05.1938,16,12
9131,22.10.1938,55,12
9133,09.11.1938,12,36
9134,16.11.1938,12,35
9135,15.04.1939,43,12
9136,13.05.1939,25,12
9137,18.05.1939,26,12
9138,24.05.1939,40,12
9139,28.09.1946,35,12
9140,30.09.1946,22,12
9141,13.11.1946,12,55
9142,27.11.1946,12,21
9143,12.04.1947,12,43
9144,03.05.1947,12,16
9145,18.05.1947,45,12
9146,25.05.1947,39,12
9147,21.09.1947,5,12
9148,18.10.1947,55,12
9149,05.11.1947,12,35
9150,19.11.1947,12,44
9151,10.04.1948,43,12
9152,16.05.1948,25,12
9153,26.09.1948,9,12
9154,09.10.1948,35,12
9155,10.11.1948,12,55
9156,02.12.1948,12,45
9157,09.04.1949,12,43
9158,13.05.1949,44,12
9159,18.05.1949,36,12
9160,22.05.1949,16,12
9161,21.09.1949,12,22
9162,15.10.1949,55,12
9163,16.11.1949,12,35
9164,30.11.1949,12,25
9165,15.04.1950,43,12
9166,14.05.1950,39,12
9167,18.05.1950,5,12
9168,25.06.1950,12,61
9169,29.06.1950,151,12
9170,12.07.1950,48,12
9171,07.10.1950,35,12
9172,15.11.1950,12,55
9173,22.11.1950,12,26
9174,14.04.1951,12,43
9175,09.05.1951,12,58
9176,19.05.1951,12,39
9177,03.10.1951,12,16
9178,20.10.1951,55,12
9179,14.11.1951,12,35
9180,28.11.1951,12,37
9181,05.04.1952,43,12
9182,18.05.1952,25,12
9183,25.05.1952,37,12
9184,28.05.1952,45,12
9185,04.10.1952,35,12
9186,12.11.1952,12,55
9187,26.11.1952,12,5
9188,18.04.1953,12,43
9189,17.05.1953,58,12
9190,24.05.1953,61,12
9191,31.05.1953,66,12
9192,08.06.1953,151,12
9193,10.10.1953,55,12
9195,11.11.1953,12,35
9196,25.11.1953,12,54
9197,03.04.1954,43,12
9198,16.05.1954,26,12
9199,23.05.1954,54,12
9200,17.06.1954,12,5
9201,20.06.1954,45,12
9202,26.06.1954,66,12
9203,02.10.1954,35,12
9204,10.11.1954,12,55
9205,01.12.1954,12,11
9206,02.04.1955,12,43
9207,15.05.1955,16,12
9208,18.05.1955,48,12
9209,22.05.1955,39,12
9210,02.10.1955,9,12
9211,22.10.1955,55,12
9212,02.11.1955,12,35
9213,30.11.1955,12,48
9214,14.04.1956,43,12
9215,09.05.1956,12,60
9216,16.05.1956,44,12
9217,20.05.1956,15,12
9218,26.05.1956,11,12
9219,06.10.1956,35,12
9220,14.11.1956,12,55
9221,28.11.1956,12,26
9222,05.12.1956,12,9
9223,06.04.1957,12,43
9224,08.05.1957,12,22
9225,15.05.1957,9,12
9226,19.05.1957,22,12
9227,19.10.1957,55,12
9228,06.11.1957,12,35
9229,29.11.1957,12,16
9230,19.04.1958,43,12
9231,07.05.1958,12,39
9232,11.05.1958,26,12
9233,18.05.1958,52,12
9234,08.06.1958,12,52
9235,11.06.1958,60,12
9236,15.06.1958,12,37
9237,17.06.1958,52,12
9238,04.10.1958,35,12
9239,22.10.1958,12,52
9240,26.11.1958,12,55
9241,11.04.1959,12,43
9242,06.05.1959,12,25
9243,13.05.1959,60,12
9244,17.05.1959,65,12
9245,24.05.1959,139,12
9246,28.05.1959,151,12
9247,17.10.1959,55,12
9248,28.10.1959,12,44
9249,18.11.1959,12,35
9250,09.04.1960,43,12
9251,11.05.1960,12,26
9252,15.05.1960,48,12
9253,22.05.1960,54,12
9254,08.10.1960,35,12
9255,19.10.1960,31,12
9256,26.10.1960,12,48
9257,23.11.1960,12,55
9258,15.04.1961,12,43
9259,10.05.1961,12,139
9260,21.05.1961,39,12
9261,24.05.1961,25,12
9262,27.05.1961,37,12
9263,28.09.1961,12,31
9264,14.10.1961,55,12
9265,25.10.1961,12,39
9266,22.11.1961,12,35
9267,04.04.1962,12,37
9268,14.04.1962,43,12
9269,09.05.1962,12,45
9270,20.05.1962,65,12
9271,31.05.1962,54,12
9272,02.06.1962,12,58
9273,07.06.1962,7,12
9274,10.06.1962,60,12
9275,03.10.1962,12,16
9276,20.10.1962,35,12
9277,21.11.1962,12,55
9278,27.02.1963,16,12
9279,06.04.1963,12,43
9280,08.05.1963,12,60
9281,29.05.1963,49,12
9282,02.06.1963,10,12
9283,05.06.1963,45,12
9284,12.10.1963,55,12
9286,20.11.1963,12,35
9287,11.04.1964,43,12
9288,06.05.1964,12,66
9289,17.05.1964,39,12
9290,24.05.1964,22,12
9291,27.05.1964,151,12
9292,30.05.1964,60,12
9293,04.06.1964,12,39
9294,06.06.1964,58,12
9295,03.10.1964,35,12
9296,21.10.1964,12,5
9297,8.11.1964,12,55
9298,09.12.1964,21,12
9299,10.04.1965,12,43
9300,05.05.1965,12,54
9301,09.05.1965,26,12
9302,12.05.1965,11,12
9303,16.05.1965,44,12
9304,02.10.1965,55,12
9305,20.10.1965,12,37
9306,10.11.1965,12,35
9307,08.12.1965,48,12
9308,05.01.1966,12,38
9309,23.02.1966,12,11
9310,02.04.1966,43,12
9311,04.05.1966,12,26
9312,26.06.1966,15,12
9313,29.06.1966,36,12
9314,03.07.1966,9,12
9315,05.07.1966,38,12
9316,11.07.1966,12,66
9317,16.07.1966,12,139
9318,20.07.1966,12,16
9319,23.07.1966,12,58
9320,26.07.1966,12,39
9321,30.07.1966,12,11
9322,22.10.1966,35,12
9323,02.11.1966,12,49
9324,16.11.1966,12,55
9325,15.04.1967,12,43
9327,27.05.1967,37,12
9328,21.10.1967,55,12
9329,22.11.1967,12,35
9330,06.12.1967,12,52
9331,24.02.1968,43,12
9332,03.04.1968,12,48
