"17340"$"11852"$"Jürgen Klinsmann"$"75"$"1791"$"0"
"17341"$"11853"$"Uwe Bein"$"24"$"6171"$"0"
"17342"$"11854"$"Rudolf Väller"$"36"$"1750"$"0"
"17343"$"11855"$"Lothar Herben Matthäus"$"29"$"1793"$"0"
"17344"$"11855"$"Jürgen Klinsmann"$"40"$"1791"$"0"
"17345"$"11855"$"Lothar Herbert Matthäus"$"63"$"1793"$"0"
"17346"$"11855"$"Rudolf Völler"$"70"$"1750"$"0"
"17347"$"11856"$"Rudolf Völler"$"36"$"1750"$"0"
"17348"$"11856"$"Jürgen Klinsmann"$"38"$"1791"$"0"
"17349"$"11856"$"Lothar Herbert Matthäus"$"47"$"1793"$"0"
"17350"$"11856"$"Uwe Bein"$"59"$"6171"$"0"
"17351"$"11856"$"Rudolf Väller"$"75"$"1750"$"0"
"17352"$"11857"$"Pierre Littbarski"$"89"$"2416"$"0"
"17353"$"11858"$"Jürgen Klinsmann"$"51"$"1791"$"0"
"17354"$"11858"$"Andreas Brehme"$"86"$"2068"$"0"
"17355"$"11859"$"Lothar Herbert Matthäus"$"25"$"1793"$"0"
"17356"$"11860"$"Andreas Brehme"$"60"$"2068"$"0"
"17357"$"11861"$"Andreas Brehme"$"85"$"2068"$"0"
"17358"$"11862"$"Lothar Herbert Matthäus"$"15"$"1793"$"0"
"17359"$"11864"$"Jürgen Klinsmann"$"16"$"1791"$"0"
"17360"$"11864"$"Uwe Bein"$"30"$"6171"$"0"
"17361"$"11864"$"Rudolf Vülier"$"49"$"1750"$"0"
"17362"$"11865"$"Rudolf Väller"$"1"$"1750"$"0"
"17363"$"11865"$"Karlheinz Riedle"$"67"$"4165"$"0"
"17364"$"11865"$"Andreas Thom"$"74"$"6957"$"0"
"17365"$"11865"$"Lothar Herbert Matthäus"$"85"$"1793"$"0"
"17366"$"11866"$"Stefan Reuter"$"65"$"56"$"0"
"17367"$"11866"$"Lothar Herbert Matthäus"$"81"$"1793"$"0"
"17368"$"11867"$"Lothar Herbert Matthäus"$"3"$"1793"$"0"
"17369"$"11869"$"Karlheinz Riedle"$"45"$"4165"$"0"
"17370"$"11870"$"Andreas Möller"$"34"$"163"$"0"
"17371"$"11870"$"Rudolf Väller"$"39"$"1750"$"0"
"17372"$"11870"$"Karlheinz Riedle"$"45"$"4165"$"0"
"17373"$"11870"$"Thomas Doll"$"73"$"6572"$"0"
"17374"$"11872"$"Lothar Herbert Matthäus"$"15"$"1793"$"0"
"17375"$"11872"$"Guido Buchwald"$"44"$"6238"$"0"
"17376"$"11872"$"Karlheinz Riedle"$"50"$"4165"$"0"
"17377"$"11872"$"Thomas Häßler"$"62"$"288"$"0"
"17378"$"11874"$"Thomas Häl3ler"$"41"$"288"$"0"
"17379"$"11875"$"Rudolf Völier"$"64"$"1750"$"0"
"17380"$"11876"$"Manfred Bum"$"40"$"6571"$"0"
"17381"$"11877"$"Thomas Häßler"$"90"$"288"$"0"
"17382"$"11878"$"Karlheinz Riedle"$"29"$"4165"$"0"
"17383"$"11878"$"Stefan Effenberg"$"47"$"104"$"0"
"17384"$"11879"$"Jürgen Klinsmann"$"53"$"1791"$"0"
"17385"$"11880"$"Thomas Häßler ("$"1"$"288"$"0"
"17386"$"11880"$"Karlleinz Riedle"$"59"$"4165"$"0"
"17387"$"11880"$"Karlleinz Riedle"$"89"$"4165"$"0"
"17388"$"11882"$"Karlheinz. Riedle"$"47"$"4165"$"0"
"17389"$"11882"$"Stefan Effenberg"$"88"$"104"$"0"
"17390"$"11883"$"Rudolf Vdller"$"58"$"1750"$"0"
"17391"$"11886"$"Karl Schnieke"$"26"$"73468"$"0"
"17392"$"11887"$"Matthias Sammer"$"85"$"2159"$"0"
"17393"$"11890"$"Guido Buchwald"$"41"$"6238"$"0"
"17394"$"11890"$"Andreas Möller"$"60"$"163"$"0"
"17395"$"11890"$"Thomas Häßler"$"70"$"288"$"0"
"17396"$"11890"$"Jürgen Klinsnann"$"76"$"1791"$"0"
"17397"$"11892"$"Karlheinz Riedle"$"20"$"4165"$"0"
"17398"$"11893"$"Siegfried Meier"$"83 p"$"72710"$"0"
"17399"$"11894"$"Ulf Kirsten"$"69"$"48"$"0"
"17400"$"11894"$"Stefan Effenberg"$"70"$"104"$"0"
"17401"$"11894"$"Jürgen Klinsmann"$"70"$"1791"$"0"
"17402"$"11894"$"Stefan Effenberg"$"82"$"104"$"0"
"17403"$"11894"$"Jiirgen Klinsnann"$"86"$"1791"$"0"
"17404"$"11894"$"Andreas Möller"$"88"$"163"$"0"
"17405"$"11895"$"Günther Wirth"$"14"$"84413"$"0"
"17406"$"11895"$"Willy Träger"$"80"$"82299"$"0"
"17407"$"11895"$"Willy Träger"$"90"$"82299"$"0"
"17408"$"11896"$"Jürgen Klinsmann"$"66"$"1791"$"0"
"17409"$"11896"$"Andreas Möller"$"80"$"163"$"0"
"17410"$"11896"$"Jürgen Klinsmann"$"90"$"1791"$"0"
"17411"$"11897"$"Willy Träger"$"23"$"82299"$"0"
"17412"$"11899"$"Willy Träger"$"62"$"82299"$"0"
"17413"$"11899"$"Horst Assrny"$"66"$"49188"$"0"
"17414"$"11898"$"Jiirgen Klinsmann"$"14"$"1791"$"0"
"17415"$"11898"$"Karlheinz Riedle"$"34"$"4165"$"0"
"17416"$"11898"$"Karlheinz Riedle"$"40"$"4165"$"0"
"17417"$"11898"$"Karlheinz Riedle"$"59"$"4165"$"0"
"17418"$"11900"$"Gunther Wirth"$"3"$"84413"$"0"
"17419"$"11900"$"Willy Träger"$"49"$"82299"$"0"
"17420"$"11900"$"Willy Träger"$"75"$"82299"$"0"
"17421"$"11901"$"Stefan Effenberg"$"26"$"104"$"0"
"17422"$"11901"$"Jürgen Klinsmann"$"53"$"1791"$"0"
"17423"$"11902"$"Gunther Wirth"$"46"$"84413"$"0"
"17424"$"11903"$"Andreas Miller"$"55"$"163"$"0"
"17425"$"11904"$"Günther Wirth"$"2"$"84413"$"0"
"17426"$"11904"$"Günter Schröter"$"30"$"74338"$"0"
"17427"$"11904"$"Willy Träger"$"42"$"82299"$"0"
"17428"$"11905"$"Guido Buchwald"$"8"$"6238"$"0"
"17429"$"11905"$"Andreas Möller"$"10"$"163"$"0"
"17430"$"11905"$"Karlheinz Riedle"$"12"$"4165"$"0"
"17431"$"11905"$"Ulf Kirsten"$"70"$"48"$"0"
"17432"$"11905"$"A.Romero"$"88 "$"49206"$"0"
"17433"$"11906"$"Günther Wirth"$"20"$"84413"$"0"
"17434"$"11906"$"Willy Tröger"$"60"$"82299"$"0"
"17435"$"11907"$"Guido Buchwald"$"38"$"6238"$"0"
"17436"$"11907"$"Andreas Möller"$"41"$"163"$"0"
"17437"$"11908"$"Günther Wirth"$"18"$"84413"$"0"
"17438"$"11910"$"Manfred Kaiser"$"57"$"17936"$"0"
"17439"$"11909"$"Andreas Miller"$"9"$"163"$"0"
"17440"$"11911"$"Helmut Müller"$"35"$"72921"$"0"
"17441"$"11912"$"Andreas Mö11er"$"16"$"163"$"0"
"17442"$"11912"$"Stefan Kuntz"$"79"$"2414"$"0"
"17443"$"11912"$"Andreas Thom"$"90"$"6957"$"0"
"17444"$"11913"$"Willy Tröger"$"88"$"82299"$"0"
"17445"$"11915"$"Wilfried Klingbiel"$"34"$"68863"$"0"
"17446"$"11916"$"Jürgen Klinsmann"$"45"$"1791"$"0"
"17447"$"11916"$"Jürgen Klinsmann"$"47"$"1791"$"0"
"17448"$"11917"$"Günter Schröter"$"6"$"74338"$"0"
"17449"$"11917"$"Günter Schröter"$"36"$"74338"$"0"
"17450"$"11917"$"Günter Schröter"$"44"$"74338"$"0"
"17451"$"11917"$"Günther Wirth"$"81"$"84413"$"0"
"17452"$"11917"$"Horst Assmy"$"85"$"49188"$"0"
"17453"$"11918"$"Ulf Kirsten"$"67"$"48"$"0"
"17454"$"11918"$"Maurizio Gaudino"$"90"$"6239"$"0"
"17455"$"11919"$"Günter Schröter"$"26"$"74338"$"0"
"17456"$"11919"$"Horst Assmy"$"57 p"$"49188"$"0"
"17457"$"11919"$"Günther Wirth"$"76"$"84413"$"0"
"17458"$"11921"$"Willy Tröger"$"30"$"82299"$"0"
"17459"$"11922"$"Matthias Sammer"$"21"$"2159"$"0"
"17460"$"11922"$"Andreas Miller"$"50"$"163"$"0"
"17461"$"11923"$"Hurst Assmy"$"4"$"49188"$"0"
"17462"$"11922"$"Jürgen Klinsmann"$"62"$"1791"$"0"
"17463"$"11923"$"Helmut Müller"$"12"$"72921"$"0"
"17464"$"11922"$"Andreas Miller"$"66"$"163"$"0"
"17465"$"11923"$"Helmut Müller"$"65"$"72921"$"0"
"17466"$"11922"$"Mario Basler"$"90"$"11"$"0"
"17467"$"11923"$"Günter Schröter"$"56"$"74338"$"0"
"17468"$"11925"$"Günther Wirth"$"53"$"84413"$"0"
"17469"$"11925"$"Roland Ducke"$"78"$"17931"$"0"
"17470"$"11924"$"Matthias Sammer"$"31"$"2159"$"0"
"17471"$"11924"$"Rudolf Vöiler"$"90"$"1750"$"0"
"17472"$"11927"$"Jürgen Klinsmann"$"61"$"1791"$"0"
"17473"$"11929"$"Jürgen Klinsmann"$"48"$"1791"$"0"
"17474"$"11930"$"Gerhard Vogt"$"47"$"82757"$"0"
"17475"$"11930"$"Horst Kohle"$"72"$"69800"$"0"
"17476"$"11931"$"Jürgen Кlins~trıann"$"12"$"1791"$"0"
"17477"$"11931"$"Karlheinz Riedle"$"20"$"4165"$"0"
"17478"$"11931"$"Jürgen Klinsmann"$"37"$"1791"$"0"
"17479"$"11932"$"Günter Schröter"$"3"$"74338"$"0"
"17480"$"11932"$"Reinhard Franz"$"44"$"52717"$"0"
"17481"$"11933"$"RudolfVöller"$"6"$"1750"$"0"
"17482"$"11933"$"Jürgen Klinsmann"$"11 "$"1791"$"0"
"17483"$"11933"$"Rudolf Völler"$"39"$"1750"$"0"
"17484"$"11934"$"Reinhard Franz"$"14"$"52717"$"0"
"17485"$"11934"$"Günter Schröter"$"38"$"74338"$"0"
"17486"$"11935"$"Lothar Herbert Matthäus"$"49"$"1793"$"0"
"17487"$"11937"$"Stefan Kuntz"$"7"$"2414"$"0"
"17488"$"11940"$"Jürgen Nöldner"$"28"$"17933"$"0"
"17489"$"11940"$"Jürgen Nöldner"$"76"$"17933"$"0"
"17490"$"11940"$"Dieter Erler"$"32"$"17932"$"0"
"17491"$"11940"$"Peter Ducke"$"33"$"17452"$"0"
"17492"$"11940"$"Werner Heine"$"52"$"60228"$"0"
"17493"$"11941"$"Jürgen Klinsmann"$"18"$"1791"$"0"
"17494"$"11941"$"Ulf Kirsten"$"46"$"48"$"0"
"17495"$"11942"$"Jürgen Nöldner"$"25"$"17933"$"0"
"17496"$"11942"$"Helmut Müller"$"53"$"72921"$"0"
"17497"$"11942"$"Lothar Meyer"$"69"$"72718"$"0"
"17498"$"11944"$"Lothar Meyer"$"5"$"72718"$"0"
"17499"$"11944"$"Peter Ducke"$"42"$"17452"$"0"
"17500"$"11944"$"Helmut Müller"$"70"$"72921"$"0"
"17501"$"11943"$"Ulf Kirsten"$"7"$"48"$"0"
"17502"$"11943"$"Jürgen Klinsmann"$"38"$"1791"$"0"
"17503"$"11943"$"Lothar 1lerbeп Matthäus"$"72"$"1793"$"0"
"17504"$"11946"$"Lothar Herbert Matthäus"$"8 p"$"1793"$"0"
"17505"$"11946"$"Jürgen Klinsmann"$"17"$"1791"$"0"
"17506"$"11949"$"Waldemar Mülılbächcr"$"3"$"72908"$"0"
"17507"$"11950"$".lürgen Klinsmann"$"24"$"1791"$"0"
"17508"$"11950"$".lürgen Klinsmann"$"45"$"1791"$"0"
"17509"$"11951"$"Jürgen Nöldner"$"68"$"17933"$"0"
"17510"$"11952"$"Heiko Herrlich"$"42"$"69"$"0"
"17511"$"11953"$"Dieter Erler"$"53"$"17932"$"0"
"17512"$"11953"$"Peter Ducke"$"87"$"17452"$"0"
"17513"$"11954"$"Jürgen Klinsmann"$"18"$"1791"$"0"
"17514"$"11954"$"Thomas Strunz"$"44"$"6240"$"0"
"17515"$"11955"$"Dieter Erler"$"75"$"17932"$"0"
"17516"$"11956"$"Thomas Helmer"$"4"$"2820"$"0"
"17517"$"11956"$"P.Maldini"$"38"$"49394"$"0"
"17518"$"11958"$"Thomas haler"$"63"$"288"$"0"
"17519"$"11958"$"Andreas Willer"$"83"$"163"$"0"
"17520"$"11959"$"Dieter Erler"$"59"$"17932"$"0"
"17521"$"11960"$"Andreas Möller"$"6"$"163"$"0"
"17522"$"11961"$"Roland Ducke"$"68"$"17931"$"0"
"17523"$"11960"$"Fredi Bobic"$"84"$"68"$"0"
"17524"$"11962"$"Günter Sehröter"$"8"$"74338"$"0"
"17525"$"11962"$"Günter Sehröter"$"56"$"74338"$"0"
"17526"$"11962"$"Günter Sehröter"$"88"$"74338"$"0"
"17527"$"11962"$"Roland Ducke"$"29"$"17931"$"0"
"17528"$"11964"$"S.Stroenco"$"16"$"6724"$"0"
"17529"$"11964"$"Thomas Helmer"$"18"$"2820"$"0"
"17530"$"11964"$"Matthias Sammer"$"24"$"2159"$"0"
"17531"$"11964"$"Andreas Möller (47,61 ). Matthias Sammer"$"72"$"2159"$"0"
"17532"$"11965"$"Günther Wirth"$"45"$"84413"$"0"
"17533"$"11965"$"Günter Scłıröter"$"52"$"74338"$"0"
"17534"$"11966"$"A.Melı alle"$"75"$"1794"$"0"
"17535"$"11966"$"Jürgen Klinsmann"$"81"$"1791"$"0"
"17536"$"11967"$"Günther Wirth"$"5"$"84413"$"0"
"17537"$"11967"$"Günter Schrötcr"$"47"$"74338"$"0"
"17538"$"11967"$"Rainer Nachtigall"$"70"$"73055"$"0"
"17539"$"11968"$"Jurgen Klinsniann"$"50"$"1791"$"0"
"17540"$"11968"$"Thomas Häßier"$"56"$"288"$"0"
"17541"$"11969"$"Dieter Erler"$"60"$"17932"$"0"
"17542"$"11968"$"Jurgen Klinsmann"$"76 p"$"1791"$"0"
"17543"$"11969"$"Kurt Liebrecht"$"80 p"$"71977"$"0"
"17544"$"11971"$"Dieter Erler"$"57"$"17932"$"0"
"17545"$"11972"$"Andreas Möller"$"14"$"163"$"0"
"17546"$"11972"$"Andreas Möller"$"62"$"163"$"0"
"17547"$"11973"$"Henning Frenzel"$"12"$"52828"$"0"
"17548"$"11973"$"Henning Frenzel"$"24"$"52828"$"0"
"17549"$"11973"$"Eberhard Vogel"$"36"$"9792"$"0"
"17550"$"11975"$"Peter Ducke"$"85"$"17452"$"0"
"17551"$"11974"$"Oliver Bierhoff"$"44"$"1083"$"0"
"17552"$"11974"$"Oliver Bierhoff"$"61"$"1083"$"0"
"17553"$"11976"$"Peter Ducke"$"13"$"17452"$"0"
"17554"$"11976"$"Jürgen Nöldner"$"21"$"17933"$"0"
"17555"$"11977"$"Jiirgen Klinsmann"$"19 p"$"1791"$"0"
"17556"$"11978"$"Peter Dueke"$"24"$"17452"$"0"
"17557"$"11979"$"Nehmet Scholl"$"77"$"109"$"0"
"17558"$"11980"$"Rainer Nachtigall"$"44"$"73055"$"0"
"17559"$"11982"$"Jürgen Nöldner"$"50"$"17933"$"0"
"17560"$"11984"$"Werner Heine"$"14"$"60228"$"0"
"17561"$"11984"$"Roland Dicke"$"25"$"17931"$"0"
"17562"$"11984"$"Dieter Erler"$"76"$"17932"$"0"
"17563"$"11983"$"Andreas Möller"$"4"$"163"$"0"
"17564"$"11983"$"Stefan Kuntz"$"18"$"2414"$"0"
"17565"$"11983"$"Oliver Bierhoff (22). Christian Ziege"$"38"$"1083"$"0"
"17566"$"11983"$"Matthias Sommer"$"48"$"2159"$"0"
"17567"$"11983"$"Jiirgen Kohler"$"53"$"55"$"0"
"17568"$"11983"$"Andreas Mölfer"$"64"$"163"$"0"
"17569"$"11983"$"Jiirgen Klinsmann"$"85"$"1791"$"0"
"17570"$"11983"$"Stefan Kuntz"$"90"$"2414"$"0"
"17571"$"11985"$"Gerd Backhaus"$"12"$"49325"$"0"
"17572"$"11985"$"Hermann Stöcker"$"20"$"76916"$"0"
"17573"$"11985"$"Heino K.leiminger"$"40"$"68851"$"0"
"17574"$"11985"$"Gerhard Körner"$"73"$"69799"$"0"
"17575"$"11985"$"Otto Fräßdorf"$"80"$"52668"$"0"
"17576"$"11986"$"Christian Ziege"$"26"$"1081"$"0"
"17577"$"11986"$"Andreas Miller"$"32"$"163"$"0"
"17578"$"11987"$"Heino Klciminger"$"1"$"68851"$"0"
"17579"$"11987"$"Heino Klciminger"$"40"$"68851"$"0"
"17580"$"11987"$"Heino Klciminger"$"62"$"68851"$"0"
"17581"$"11987"$"Heino Klciminger"$"88"$"68851"$"0"
"17582"$"11987"$"Wolfgang Barthels"$"3"$"49340"$"0"
"17583"$"11987"$"Wolfgang Barthels"$"61"$"49340"$"0"
"17584"$"11987"$"Hermann Stöcker"$"20"$"76916"$"0"
"17585"$"11987"$"Hermann Stöcker"$"47"$"76916"$"0"
"17586"$"11987"$"Hermann Stöcker"$"89"$"76916"$"0"
"17587"$"11987"$"Jiirgen Nöldner"$"37"$"17933"$"0"
"17588"$"11987"$"Gerd Backhaus"$"42"$"49325"$"0"
"17589"$"11987"$"Otto Fräßdorf"$"79"$"52668"$"0"
"17590"$"11991"$"Jürgen Klinsmann"$"2 "$"1791"$"0"
"17591"$"11991"$"Matthias Sammer"$"59"$"2159"$"0"
"17592"$"11992"$"Henning Frenzel"$"76"$"52828"$"0"
"17593"$"11992"$"Peter Ducke"$"88"$"17452"$"0"
"17594"$"11993"$"Stefan Kuntz"$"16"$"2414"$"0"
"17595"$"11994"$"Jiirgen Nöldner"$"74"$"17933"$"0"
"17596"$"11995"$"Oliver Bierhoff"$"73"$"1083"$"0"
"17597"$"11995"$"Oliver Bierhoff"$"95"$"1083"$"0"
"17598"$"11996"$"Eberhard Vogel"$"17"$"9792"$"0"
"17599"$"11997"$"Oliver Bierhoff"$"28"$"1083"$"0"
"17600"$"11997"$"Jürgen Klinsmann"$"89"$"1791"$"0"
"17601"$"11998"$"Eberhard Vogel"$"33"$"9792"$"0"
"17602"$"11998"$"Jiirgen Nőldner"$"42"$"17933"$"0"
"17603"$"11999"$"Thomas Häßler"$"20"$"288"$"0"
"17604"$"11999"$"Jürgen Klinsmann"$"26"$"1791"$"0"
"17605"$"11999"$"Thomas Häßler"$"39"$"288"$"0"
"17606"$"11999"$"Fredi Bobic"$"69"$"68"$"0"
"17607"$"11999"$"Stefan Kuntz"$"81"$"2414"$"0"
"17608"$"12000"$"Peter Ducke"$"30"$"17452"$"0"
"17609"$"12000"$"Peter Ducke"$"72"$"17452"$"0"
"17610"$"12001"$"Andreas Miller"$"41"$"163"$"0"
"17611"$"12002"$"Jürgen Nöldner"$"1"$"17933"$"0"
"17612"$"12004"$"Roland Ducke"$"2"$"17931"$"0"
"17613"$"12004"$"Jürgen Nöldner"$"8"$"17933"$"0"
"17614"$"12004"$"Jürgen Nöldner"$"23"$"17933"$"0"
"17615"$"12004"$"Henning Frenzel"$"57"$"52828"$"0"
"17616"$"12005"$"Dariusz Wosz"$"85"$"214"$"0"
"17617"$"12006"$"Jürgen Nöldner"$"3"$"17933"$"0"
"17618"$"12006"$"Henning Frenzel"$"44"$"52828"$"0"
"17619"$"12006"$"Eberhard Vogel"$"72"$"9792"$"0"
"17620"$"12006"$"Otto Fräßdorf"$"79"$"52668"$"0"
"17621"$"12006"$"Manfred Geisler"$"86"$"53380"$"0"
"17622"$"12007"$"Ulf Kirsten"$"63"$"48"$"0"
"17623"$"12007"$"Ulf Kirsten"$"80"$"48"$"0"
"17624"$"12007"$"Ulf Kirsten"$"84"$"48"$"0"
"17625"$"12008"$"Herbert Pankau"$"9"$"73088"$"0"
"17626"$"12008"$"Dieter Erler"$"15"$"17932"$"0"
"17627"$"12008"$"Dieter Erler"$"36"$"17932"$"0"
"17628"$"12008"$"Eberhard Vogel"$"85"$"9792"$"0"
"17629"$"12008"$"Harald I mscher"$"86"$"28579"$"0"
"17630"$"12009"$"Oliver Bierhoff"$"62"$"1083"$"0"
"17631"$"12008"$"Dieter Engelhardt"$"89"$"52078"$"0"
"17632"$"12009"$"Mario Basler"$"72"$"11"$"0"
"17633"$"12010"$"Dieter Erler"$"53"$"17932"$"0"
"17634"$"12010"$"Gerhard Körner"$"71 p"$"69799"$"0"
"17635"$"12012"$"Jürgen Nöldner"$"62"$"17933"$"0"
"17636"$"12012"$"Henning Frenzel"$"89"$"52828"$"0"
"17637"$"12013"$"Oliver Bierhoff"$"73"$"1083"$"0"
"17638"$"12013"$"Oliver Bierhoff"$"78"$"1083"$"0"
"17639"$"12013"$"Oliver Bierhoff"$"79"$"1083"$"0"
"17640"$"12014"$"Otto Fräßdorf"$"22"$"52668"$"0"
"17641"$"12014"$"Jürgen Nöldner"$"68"$"17933"$"0"
"17642"$"12015"$"Ulf Kirsten"$"81"$"48"$"0"
"17643"$"12016"$"Eberhard Vogel"$"50"$"9792"$"0"
"17644"$"12016"$"Henning Frenzel"$"65"$"52828"$"0"
"17645"$"12016"$"Henning Frenzel"$"69"$"52828"$"0"
"17646"$"12016"$"Henning Frenzel"$"71"$"52828"$"0"
"17647"$"12018"$"Jürgen Nöldner"$"53"$"17933"$"0"
"17648"$"12019"$"Thornas Helmer"$"64"$"2820"$"0"
"17649"$"12019"$"Oliver Bierhoff"$"73"$"1083"$"0"
"17650"$"12019"$"Olaf Marschall"$"86"$"22"$"0"
"17651"$"12019"$"Oliver Bierhoff"$"90"$"1083"$"0"
"17652"$"12020"$"Wolfram Löwe"$"5"$"30902"$"0"
"17653"$"12021"$"Dietmar Hamann"$"13"$"1082"$"0"
"17654"$"12021"$"Oliver Bierhoff"$"33"$"1083"$"0"
"17655"$"12021"$"Jörg Heinrich"$"70"$"62"$"0"
"17656"$"12024"$"Henning Frenzel"$"58"$"52828"$"0"
"17657"$"12023"$"Jiirgen Kohler"$"27"$"55"$"0"
"17658"$"12023"$"Jörg Heimich"$"63"$"62"$"0"
"17659"$"12025"$"Gerhard Khmer"$"35 p"$"69799"$"0"
"17660"$"12025"$"Herbert Pankau"$"59"$"73088"$"0"
"17661"$"12025"$"Herbert Pankau"$"73"$"73088"$"0"
"17662"$"12026"$"Andreas Mó11er"$"19"$"163"$"0"
"17663"$"12026"$"Thomas Helmer"$"72"$"2820"$"0"
"17664"$"12026"$"Olaf Marschalł"$"90"$"22"$"0"
"17665"$"12027"$"Henning Frenzel"$"55"$"52828"$"0"
"17666"$"12028"$"Ulf Kirsten"$"65"$"48"$"0"
"17667"$"12029"$"Herbert Pankau"$"9 p"$"73088"$"0"
"17668"$"12030"$"Andreas Möller"$"57"$"163"$"0"
"17669"$"12031"$"Harald Irmscher"$"8"$"28579"$"0"
"17670"$"12033"$"Harald Irmscher"$"22"$"28579"$"0"
"17671"$"12033"$"Hans-Jürgen Kreische"$"25"$"17930"$"0"
"17672"$"12034"$"Oliver Bierhoff"$"1"$"1083"$"0"
"17673"$"12034"$"Oliver Bierhoff"$"15"$"1083"$"0"
"17674"$"12034"$"Andreas Möller"$"46"$"163"$"0"
"17675"$"12035"$"Wolfram Löwe"$"50"$"30902"$"0"
"17676"$"12037"$"Eberhard Vogel"$"26"$"9792"$"0"
"17677"$"12036"$"Ulf Kirsten"$"6"$"48"$"0"
"17678"$"12037"$"Hans-Jürgen Kreische"$"75"$"17930"$"0"
"17679"$"12036"$"Jürgen, Klinsmann"$"15"$"1791"$"0"
"17680"$"12036"$"Thomas Helmer"$"27"$"2820"$"0"
"17681"$"12036"$"Ulf Kirsten"$"45"$"48"$"0"
"17682"$"12036"$"Oliver Bierhoff"$"57"$"1083"$"0"
"17683"$"12036"$"Oliver Bierhoff"$"72"$"1083"$"0"
"17684"$"12036"$"Christian Ziege"$"85"$"1081"$"0"
"17685"$"12038"$"Wolfram Löwe"$"31"$"30902"$"0"
"17686"$"12039"$"Andreas Möller"$"9"$"163"$"0"
"17687"$"12038"$"Peter Rock"$"89"$"73206"$"0"
"17688"$"12039"$"Jürgen Klinsmann"$"65"$"1791"$"0"
"17689"$"12041"$"S.Mihajlović"$"74"$"6456"$"0"
"17690"$"12041"$"Oliver Bierhoff"$"80"$"1083"$"0"
"17691"$"12042"$"Henning Frenzel"$"6"$"52828"$"0"
"17692"$"12042"$"Henning Frenzel"$"32"$"52828"$"0"
"17693"$"12042"$"Henning Frenzel"$"59"$"52828"$"0"
"17694"$"12042"$"Eberhard Vogel"$"7"$"9792"$"0"
"17695"$"12042"$"Jürgen Sparwasser"$"80"$"30671"$"0"
"17696"$"12043"$"Oliver Bierhoff"$"51"$"1083"$"0"
"17697"$"12042"$"Jürgen Sparwasser"$"82"$"30671"$"0"
"17698"$"12043"$"Jürgen Klinsmann"$"58"$"1791"$"0"
"17699"$"12042"$"Wolfram Löwe"$"84"$"30902"$"0"
"17700"$"12044"$"Wolfram Löwe"$"6"$"30902"$"0"
"17701"$"12044"$"Henning Frenzel"$"87"$"52828"$"0"
"17702"$"12045"$"Jürgen Klinsmann"$"76"$"1791"$"0"
"17703"$"12045"$"Oliver Bierhoff"$"87"$"1083"$"0"
"17704"$"12046"$"Eberhard Vogel"$"54"$"9792"$"0"
"17705"$"12046"$"Wolfram Löwe"$"60"$"30902"$"0"
"17706"$"12046"$"Henning Frenzel"$"62"$"52828"$"0"
"17707"$"12049"$"D.Debono"$"6 "$"6171"$"0"
"17708"$"12049"$"Stephan Paßlack"$"72"$"278"$"0"
"17709"$"12050"$"Gerhard Körner"$"23"$"69799"$"0"
"17710"$"12051"$"Christian Nerlinger"$"86"$"64"$"0"
"17711"$"12052"$"Jürgen Sparwasser"$"35"$"30671"$"0"
"17712"$"12052"$"1-Ians-Jürgen Kreische"$"60"$"17930"$"0"
"17713"$"12052"$"1-Ians-Jürgen Kreische"$"84"$"17930"$"0"
"17714"$"12054"$"Eberhard Vogel"$"24"$"9792"$"0"
"17715"$"12055"$"Ulf Kirsten"$"19"$"48"$"0"
"17716"$"12055"$"Ulf Kirsten"$"36"$"48"$"0"
"17717"$"12055"$"Oliver Bierhoff"$"38"$"1083"$"0"
"17718"$"12056"$"Peter Ducke"$"8"$"17452"$"0"
"17719"$"12056"$"Peter Ducke"$"21"$"17452"$"0"
"17720"$"12056"$"Hans-Jürgen Kreische"$"37"$"17930"$"0"
"17721"$"12056"$"Eberhard Vogel"$"47"$"9792"$"0"
"17722"$"12056"$"Konrad Weise"$"88"$"31899"$"0"
"17723"$"12057"$"Olaf Marschall"$"52"$"22"$"0"
"17724"$"12058"$"Michael Strempel"$"36"$"76921"$"0"
"17725"$"12058"$"Helmut Stein"$"48"$"76837"$"0"
"17726"$"12058"$"Hans-Jürgen Kreische"$"55"$"17930"$"0"
"17727"$"12058"$"Hans-Jürgen Kreische"$"85"$"17930"$"0"
"17728"$"12058"$"Eberhard Vogel"$"68 p"$"9792"$"0"
"17729"$"12060"$"Michael Preetz"$"33"$"219"$"0"
"17730"$"12060"$"Michael Preetz"$"55"$"219"$"0"
"17731"$"12060"$"Marco Bode"$"74"$"259"$"0"
"17732"$"12061"$"Peter Ducke"$"55"$"17452"$"0"
"17733"$"12063"$"Eberhard Vogel"$"21"$"9792"$"0"
"17734"$"12063"$"Hans-Jürgen Kreische"$"29"$"17930"$"0"
"17735"$"12063"$"Hans-Jürgen Kreische"$"36"$"17930"$"0"
"17736"$"12063"$"Hans-Jürgen Kreische"$"39"$"17930"$"0"
"17737"$"12063"$"Hans-Jürgen Kreische"$"78"$"17930"$"0"
"17738"$"12064"$"Jens Jeremies"$"31"$"100"$"0"
"17739"$"12064"$"Olivier Neuville"$"36"$"50"$"0"
"17740"$"12065"$"Eberhard Vogel"$"27"$"9792"$"0"
"17741"$"12067"$"Hans-Jürgen Kreische"$"19"$"17930"$"0"
