29534,25.06.2000,62,143,147504,44231,29534,Jaime Iván Kaviedes,25,0,0
29534,25.06.2000,62,143,147504,44232,29534,Agustin Javier Delgado,34,0,0
29534,25.06.2000,62,143,147504,44233,29534,Jaime Iván Kaviedes,44,0,0
29534,25.06.2000,62,143,147504,44234,29534,Jaime Iván Kaviedes,55,0,0
29535,29.06.2000,62,65,73349,44235,29535,Cléber Manuel Chaló,14,0,0
29535,29.06.2000,62,65,73349,44236,29535,Eduardo Hurtado Roa,51,0,0
29539,16.08.2000,62,59,73334,44237,29539,Agustin Javier Delgado,17,0,0
29539,16.08.2000,62,59,73334,44238,29539,Agustin Javier Delgado,59,0,0
29542,08.10.2000,62,61,73326,44239,29542,Agustín Javier Delgado,76,0,0
29543,15.11.2000,67,62,73321,44240,29543,Jaime Iván Kaviedes,3,0,0
29543,15.11.2000,67,62,73321,44241,29543,Wellington Sánchez,23,0,0
29544,28.03.2001,62,60,73314,44242,29544,Agustín Javier Delgado,49,0,0
29545,24.04.2001,62,64,73311,44243,29545,Agustín Javier Delgado,44,0,0
29545,24.04.2001,62,64,73311,44244,29545,Agustín Javier Delgado,52,0,0
29546,02.06.2001,65,62,73308,44245,29546,Édison Vicente Méndez,11,0,0
29546,02.06.2001,65,62,73308,44246,29546,Agustin Javier Delgado,90,0,0
29548,02.07.2001,62,129,147098,44247,29548,Cléber Manuel Chalá,87,0,0
29549,07.07.2001,62,133,147103,44248,29549,Geovanny Patricio Espinoza,90,0,0
29555,06.10.2001,59,62,73378,44254,29555,Ulises De la Cruz,13,0,0
29555,06.10.2001,59,62,73378,44255,29555,Agustín Javier Delgado,23,0,0
29555,06.10.2001,59,62,73378,44256,29555,Jaime Iván Kaviedes,56,0,0
29555,06.10.2001,59,62,73378,44257,29555,Angel Oswaldo Fernández-,89,0,0
29555,06.10.2001,59,62,73378,44258,29555,Luis Oswaldo Gómez,90,0,0
29556,07.11.2001,62,66,73383,44259,29556,Jaime Ivan Kaviedes,72,0,0
29558,12.01.2002,62,131,901200,44260,29558,lváıı Jacinto Hurtado,83,0,0
29560,22.01.2002,62,136,200332,44261,29560,Alex Dario Aguinaga,85 p,0,0
29560,22.01.2002,62,136,200332,44262,29560,Alex Dario Aguinaga,90,0,0
29561,12.02.2002,62,50,901235,44263,29561,Carlos Vicente Tenorio,65,0,0
29563,27.03.2002,62,7,901283,44264,29563,Jaime Ivan Kaviedes,24,0,0
29563,27.03.2002,62,7,901283,44265,29563,Jaime Ivan Kaviedes,82,0,0
29563,27.03.2002,62,7,901283,44266,29563,Carlos Vicente Tenorio,49,0,0
29565,08.05.2002,62,26,901333,44267,29565,Agustin Javier Delgado,69,0,0
29568,09.06.2002,139,62,72556,44268,29568,Agustín Javier Delgado,5,0,0
29569,13.06.2002,62,27,72558,44269,29569,Edison Vicente Méndez,48,0,0
29570,16.10.2002,126,62,901487,44270,29570,Carlos Vicente Tenorio,82,0,0
29572,20.11.2002,62,126,901506,44271,29572,Alex Dario Aguinaga,75 p,0,0
29572,20.11.2002,62,126,901506,44272,29572,Jaime Iván Kaviedes,85,0,0
29573,09.02.2003,62,13,101280,44273,29573,Iván Jacinto Hurtado,90 p,0,0
29579,06.09.2003,62,67,135366,44280,29579,Geovanny Patricio Espinoza,,0,0
29579,06.09.2003,62,67,135366,44281,29579,Carlos Vicente Tenorio,72,0,0
29581,15.11.2003,64,62,135382,44282,29581,Edison Vicente Méndez,59,0,0
29583,10.03.2004,139,62,164318,44283,29583,Edison Vicente Méndez,32 p,0,0
29586,02.06.2004,62,63,135412,44285,29586,Agustin Javier Delgado,3,0,0
29586,02.06.2004,62,63,135412,44286,29586,Franklin Agustin Śalas,66,0,0
29587,05.06.2004,62,59,135426,44287,29587,Hernán Soliz,27 ,0,0
29587,05.06.2004,62,59,135426,44288,29587,Agustín Javier Delgado,32,0,0
29587,05.06.2004,62,59,135426,44289,29587,Ulises De la CruZ,39,0,0
29592,10.10.2004,62,61,135446,44293,29592,Jaime Iván Kaviedes,49,0,0
29592,10.10.2004,62,61,135446,44294,29592,Edison Vicente Méndez,64,0,0
29595,22.10.2004,62,100,187399,44296,29595,Marlon Ritter Ayovi,,0,0
29595,22.10.2004,62,100,187399,44297,29595,Augusto Jesús Poroso (65). Penalties: Maüon Ritter Ayovi- Moisés Antonio Candelariιı. Ra(ıl Fernando Guerrón- Geovanny Caicedo- Augusto Jesus Poroso,,0,0
29596,27.10.2004,139,62,169089,44298,29596,Renán Calle,80,0,0
29597,17.11.2004,62,60,135375,44299,29597,Édison Vicente Méndez,77,0,0
29598,26.01.2005,62,143,197033,44300,29598,Otelino George Tenorio,86,0,0
29598,26.01.2005,62,143,197033,44301,29598,Otelino George Tenorio,90,0,0
29599,29.01.2005,62,143,197036,44302,29599,Otelino George Tenorio,45,0,0
29599,29.01.2005,62,143,197036,44303,29599,Otelino George Tenorio,53,0,0
29601,16.02.2005,126,62,198388,44304,29601,Marlon Ritter Ayoví,61 p,0,0
29601,16.02.2005,126,62,198388,44305,29601,Jorge Daniel Guagua,87,0,0
29602,27.03.2005,62,64,135383,44306,29602,Luis Antonio Valencia,32,0,0
29602,27.03.2005,62,64,135383,44307,29602,Edison Vicente Méndei,45,0,0
29602,27.03.2005,62,64,135383,44308,29602,Edison Vicente Méndei,48,0,0
29602,27.03.2005,62,64,135383,44309,29602,Luis Antonio Valencia,50,0,0
29602,27.03.2005,62,64,135383,44310,29602,Marlon Ritter Ayoví,77 p,0,0
29605,04.06.2005,62,58,135409,44314,29605,Cństian Rolando Lara,54,0,0
29605,04.06.2005,62,58,135409,44315,29605,Agustin Javier Delgado,90,0,0
29607,11.06.2005,62,25,207643,44316,29607,Marlon Ritter Ayoví,18 p,0,0
29609,03.09.2005,59,62,135427,44320,29609,Agustin Javier Delgado,8,0,0
29609,03.09.2005,59,62,135427,44321,29609,Agustin Javier Delgado,49,0,0
29613,27.12.2005,104,62,229938,44322,29613,Félix Alexander Borja,40,0,0
29614,29.12.2005,116,62,229943,44323,29614,Jaime Iván Kaviedes,2,0,0
29618,25.05.2006,62,63,239356,44325,29618,Segundo Alejandro Castillo,52,0,0
29619,28.05.2006,33,62,236473,44326,29619,Carlos Tenorio,18,0,0
29620,09.06.2006,38,62,183136,44327,29620,Carlos Tenorio,24,0,0
29620,09.06.2006,38,62,183136,44328,29620,Agustín Javier Delgado,80,0,0
29626,08.07.1916,60,61,146473,44333,29626,Denóstenes,29,0,0
29638,01.06.1919,60,58,493348,44357,29638, Arlindo I ,0,0,0
29638,01.06.1919,60,58,493348,44358,29638, Arlindo I ,0,0,0
29651,29.10.1922,60,64,526646,44372,29651,lmparatinho ,0,0,0
29651,29.10.1922,60,64,526646,44373,29651,lmparatinho ,0,0,0
29651,29.10.1922,60,64,526646,44374,29651, Gamba.5,0,0,0
29656,02.12.1923,58,60,449823,44380,29656, Nilo,0,0,0
29660,17.12.1925,60,64,146389,44388,29660,Lagaгt,57,0,0
29660,17.12.1925,60,64,146389,44389,29660,Lagaгt,61,0,0
29665,10.08.1930,60,26,493186,44403,29665, Russinho,0,0,0
29666,17.08.1930,60,151,493183,44406,29666, Preguinho,0,0,0
29666,17.08.1930,60,151,493183,44407,29666, Teóphilo,0,0,0
29667,06.09.1931,60,66,891799,44408,29667,Nilo 2.6,0,0,0
29668,04.12.1932,66,60,891876,44409,29668,Leônidas ,0,0,0
29668,04.12.1932,66,60,891876,44410,29668,Leônidas ,0,0,0
29670,03.06.1934,26,60,891942,44414,29670,Annandinho,48,0,0
29680,16.06.1938,25,60,71987,44433,29680,Romeo,87,0,0
29681,19.06.1938,60,44,71988,44437,29681,Perácio,80,0,0
29684,18.02.1940,60,58,526555,44442,29684,Leônidas ,0,0,0
29684,18.02.1940,60,58,526555,44443,29684,Leônidas ,0,0,0
29687,10.03.1940,58,60,526558,44445,29687,Hércules ,0,0,0
29687,10.03.1940,58,60,526558,44446,29687,Hércules ,0,0,0
29689,24.03.1940,60,66,892267,44450,29689, Hércules,0,0,0
29691,14.01.1942,60,61,146160,44454,29691,Pirilo,23,0,0
29691,14.01.1942,60,61,146160,44455,29691,Pirilo,63,0,0
29691,14.01.1942,60,61,146160,44458,29691,Pirilo,86,0,0
29697,14.05.1944,60,66,892340,44469,29697, Tesourinha,0,0,0
29697,14.05.1944,60,66,892340,44470,29697, Eduardo Lima ,0,0,0
29697,14.05.1944,60,66,892340,44471,29697, Eduardo Lima ,0,0,0
29697,14.05.1944,60,66,892340,44472,29697, Rui,0,0,0
29697,14.05.1944,60,66,892340,44473,29697, Lelé,0,0,0
29705,16.12.1945,60,58,526592,44497,29705,José Salomon,15 ,0,0
29706,20.12.1945,60,58,526591,44505,29706,Adensir,85,0,0
29708,05.01.1946,66,60,892362,44509,29708,Jair ,0,0,0
29708,05.01.1946,66,60,892362,44510,29708,Jair ,0,0,0
29708,05.01.1946,66,60,892362,44511,29708, Zizinho,0,0,0
29716,01.04.1947,60,66,892433,44528,29716, Tesourinha,0,0,0
29718,11.04.1948,66,60,892508,44531,29718, Carlyle,0,0,0
29720,10.04.1949,60,59,146067,44546,29720,Siıυão,71,0,0
29720,10.04.1949,60,59,146067,44547,29720,Siıυão,79,0,0
29722,17.04.1949,60,63,146074,44554,29722,Adenıir,47,0,0
29722,17.04.1949,60,63,146074,44555,29722,Adenıir,87,0,0
29723,24.04.1949,60,65,146080,44556,29723,Gerardo Arce (11 own goal). Augusto,15,0,0
29727,06.05.1950,60,66,892617,44576,29727, Ademir ,0,0,0
29727,06.05.1950,60,66,892617,44577,29727, Ademir ,0,0,0
29729,13.05.1950,60,64,892620,44581,29729, Marreca,0,0,0
29730,14.05.1950,60,66,892623,44582,29730,Ademir ,0,0,0
29730,14.05.1950,60,66,892623,44583,29730,Ademir ,0,0,0
29730,14.05.1950,60,66,892623,44584,29730, Chico,0,0,0
29735,09.07.1950,60,44,72006,44593,29735,Adeniir,51,0,0
29735,09.07.1950,60,44,72006,44594,29735,Adeniir,59,0,0
29736,13.07.1950,60,48,72008,44601,29736,Adeniir,57,0,0
29740,13.04.1952,60,143,892730,44606,29740,Baltazar ,0,0,0
29740,13.04.1952,60,143,892730,44607,29740, Rodrigues II ,0,0,0
29740,13.04.1952,60,143,892730,44608,29740, Rodrigues II ,0,0,0
29740,13.04.1952,60,143,892730,44609,29740, Julinho ,0,0,0
29740,13.04.1952,60,143,892730,44610,29740, Pinga ,0,0,0
29742,20.04.1952,61,60,526597,44615,29742,Ademir ,0,0,0
29742,20.04.1952,61,60,526597,44616,29742,Ademir ,0,0,0
29742,20.04.1952,61,60,526597,44617,29742, Pinga ,0,0,0
29743,01.03.1953,60,59,146046,44618,29743,Julinho 1,18,0,0
29743,01.03.1953,60,59,146046,44619,29743,Julinho 1,20,0,0
29747,23.03.1953,60,61,146058,44629,29747,Julinlıo 1,1,0,0
29754,16.06.1954,60,139,72012,44643,29754,Pinga 1,34,0,0
29754,16.06.1954,60,139,72012,44644,29754,Pinga 1,43,0,0
29759,13.11.1955,60,64,892974,44652,29759,Zizinho ,0,0,0
29759,13.11.1955,60,64,892974,44653,29759,Zizinho ,0,0,0
29759,13.11.1955,60,64,892974,44654,29759, Sabará,0,0,0
29760,17.11.1955,60,64,892976,44656,29760, Canhoteiro,0,0,0
29760,17.11.1955,60,64,892976,44657,29760, Htmberto,0,0,0
29763,01.02.1956,60,65,146019,44660,29763,Zezinho,80,0,0
29766,01.03.1956,60,61,526656,44662,29766,Luizinlio,11,0,0
29769,13.03.1956,60,126,893003,44665,29769,Larry ,0,0,0
29769,13.03.1956,60,126,893003,44666,29769,Larry ,0,0,0
29769,13.03.1956,60,126,893003,44667,29769,Larry ,0,0,0
29769,13.03.1956,60,126,893003,44668,29769, Chinesinho ,0,0,0
29769,13.03.1956,60,126,893003,44669,29769, Chinesinho ,0,0,0
29769,13.03.1956,60,126,893003,44670,29769, Chinesinho ,0,0,0
29769,13.03.1956,60,126,893003,44671,29769, Bolinho,0,0,0
29773,15.04.1956,37,60,413248,44677,29773,Zózino,75,0,0
29778,12.06.1956,64,60,893030,44682,29778,Ferreira ,0,0,0
29778,12.06.1956,64,60,893030,44683,29778,Ferreira ,0,0,0
29779,17.06.1956,64,60,893031,44686,29779, Ferreira,0,0,0
29780,24.06.1956,60,66,893033,44688,29780,Zizinlıo,0,0,0
29780,24.06.1956,60,66,893033,44689,29780, Ćanário,0,0,0
29785,13.03.1957,60,61,145994,44699,29785,Peрe,46,0,0
29791,13.04.1957,65,60,146863,44719,29791,Indio,47,0,0
29796,10.07.1957,60,58,526586,44728,29796, Mazzola,0,0,0
29799,04.05.1958,60,64,893163,44731,29799, Zagallo ,0,0,0
29799,04.05.1958,60,64,893163,44732,29799, Zagallo ,0,0,0
29799,04.05.1958,60,64,893163,44733,29799, Vavá,0,0,0
29799,04.05.1958,60,64,893163,44734,29799, Pelé,0,0,0
29801,14.05.1958,60,7,893169,44736,29801, Moacir ,0,0,0
29801,14.05.1958,60,7,893169,44737,29801, Moacir ,0,0,0
29801,14.05.1958,60,7,893169,44738,29801, Joel,0,0,0
29802,18.05.1958,60,7,893171,44739,29802,Pelé ,0,0,0
29802,18.05.1958,60,7,893171,44740,29802,Pelé ,0,0,0
29802,18.05.1958,60,7,893171,44741,29802, Pepe,0,0,0
29815,13.05.1959,60,12,526535,44775,29815,Julinho ,0,0,0
29815,13.05.1959,60,12,526535,44776,29815, Henrique,0,0,0
29816,17.09.1959,60,61,893280,44777,29816,Pelé ,0,0,0
29816,17.09.1959,60,61,893280,44778,29816,Pelé ,0,0,0
29816,17.09.1959,60,61,893280,44779,29816,Pelé ,0,0,0
29816,17.09.1959,60,61,893280,44780,29816, Dorval,0,0,0
29816,17.09.1959,60,61,893280,44781,29816, Quarentinha ,0,0,0
29816,17.09.1959,60,61,893280,44782,29816, Quarentinha ,0,0,0
29817,20.09.1959,60,61,893281,44784,29817,Qiıarentinha,0,0,0
29827,17.03.1960,60,126,893333,44799,29827,Juarez ,0,0,0
29827,17.03.1960,60,126,893333,44800,29827,Juarez ,0,0,0
29827,17.03.1960,60,126,893333,44801,29827, Elton ,0,0,0
29827,17.03.1960,60,126,893333,44802,29827, Elton ,0,0,0
29829,29.04.1960,68,60,526531,44803,29829,Quarentinha ,0,0,0
29829,29.04.1960,68,60,526531,44804,29829,Quarentinha ,0,0,0
29829,29.04.1960,68,60,526531,44805,29829, Garrincha,0,0,0
29829,29.04.1960,68,60,526531,44806,29829, Pepe ,0,0,0
29829,29.04.1960,68,60,526531,44807,29829, Pepe ,0,0,0
29830,01.05.1960,68,60,526530,44808,29830,Pelé ,0,0,0
29830,01.05.1960,68,60,526530,44809,29830,Pelé ,0,0,0
29830,01.05.1960,68,60,526530,44810,29830,Pelé ,0,0,0
29831,06.05.1960,68,60,526529,44811,29831,Quarentinha ,0,0,0
29831,06.05.1960,68,60,526529,44812,29831,Quarentinha ,0,0,0
29831,06.05.1960,68,60,526529,44813,29831, Garrincha,0,0,0
29835,29.06.1960,60,61,893357,44826,29835,Valdo I,,0,0
29835,29.06.1960,60,61,893357,44827,29835,Valdo I,,0,0
29836,03.07.1960,64,60,893358,44829,29836, Detém,0,0,0
29839,30.04.1961,64,60,893442,44836,29839, Pepe,0,0,0
29843,29.06.1961,60,64,893461,44844,29843, Dida,0,0,0
29843,29.06.1961,60,64,893461,44845,29843, Henrique,0,0,0
29844,21.04.1962,60,64,893533,44846,29844,Dili,0,0,0
29844,21.04.1962,60,64,893533,44847,29844, Pelé,0,0,0
29844,21.04.1962,60,64,893533,44848,29844, Coutinho,0,0,0
29844,21.04.1962,60,64,893533,44850,29844, Vavá,0,0,0
29844,21.04.1962,60,64,893533,44851,29844, Garrincha,0,0,0
29845,24.04.1962,60,64,893535,44853,29845, Pelé ,0,0,0
29845,24.04.1962,60,64,893535,44854,29845, Pelé ,0,0,0
29845,24.04.1962,60,64,893535,44855,29845, Vavá,0,0,0
29848,12.05.1962,60,55,496036,44860,29848, Coutinho,0,0,0
29848,12.05.1962,60,55,496036,44861,29848, Pelé,0,0,0
29849,16.05.1962,60,55,496035,44863,29849, Pelé ,0,0,0
29849,16.05.1962,60,55,496035,44864,29849, Pelé ,0,0,0
29864,16.04.1963,60,58,526579,44893,29864,Pelé ,0,0,0
29864,16.04.1963,60,58,526579,44894,29864,Pelé ,0,0,0
29864,16.04.1963,60,58,526579,44895,29864,Pelé ,0,0,0
29864,16.04.1963,60,58,526579,44896,29864, Amarildo ,0,0,0
29864,16.04.1963,60,58,526579,44897,29864, Amarildo ,0,0,0
29883,04.07.1965,52,60,893859,44932,29883,Pelé ,0,0,0
29883,04.07.1965,52,60,893859,44933,29883,Pelé ,0,0,0
29883,04.07.1965,52,60,893859,44934,29883, Flávio,0,0,0
29884,07.09.1965,60,66,893907,44936,29884, Tupãzinho,0,0,0
29884,07.09.1965,60,66,893907,44937,29884, Germano,0,0,0
29885,21.11.1965,60,52,893918,44939,29885, Pelé,0,0,0
29888,20.04.1966,61,60,893951,44946,29888,Јoao Severiпno,68,0,0
29889,14.05.1966,60,55,496034,44949,29889, Garrincha,0,0,0
29891,18.05.1966,60,55,496033,44951,29891,Lima. ,0,0,0
29893,04.06.1966,60,65,893967,44955,29893, Pelé,0,0,0
29893,04.06.1966,60,65,893967,44956,29893, Paraná,0,0,0
29900,30.06.1966,44,60,894001,44970,29900,Tostão ,0,0,0
29900,30.06.1966,44,60,894001,44971,29900,Tostão ,0,0,0
29902,15.07.1966,54,60,72119,44975,29902,Tostào,14,0,0
29908,09.06.1968,60,66,894225,44982,29908, Sadi,0,0,0
29909,12.06.1968,60,66,894226,44984,29909, Tostão,0,0,0
29909,12.06.1968,60,66,894226,44985,29909, Jairzinho,0,0,0
29909,12.06.1968,60,66,894226,44986,29909, Gérson I. ,0,0,0
29920,07.08.1968,60,58,526577,45016,29920, Jairzinho,0,0,0
29927,19.12.1968,60,26,894319,45031,29927,Aıiauri,41,0,0
29929,09.04.1969,60,65,894348,45035,29929,Polé,9,0,0
29929,09.04.1969,60,65,894348,45036,29929, Tostão,0,0,0
29929,09.04.1969,60,65,894348,45037,29929, Edu. ,0,0,0
29933,17.08.1969,64,60,146808,45047,29933,Valeııtin Mendoza,70 ,0,0
29946,10.06.1970,60,40,72153,45078,29946,Pele,20,0,0
29949,21.06.1970,60,25,72168,45088,29949,Pele,18,0,0
29949,21.06.1970,60,25,72168,45090,29949,Jairzinlıo,71,0,0
29951,04.10.1970,61,60,894581,45094,29951,Pele,0,0,0
29951,04.10.1970,61,60,894581,45096,29951, Jairzinho ,0,0,0
29951,04.10.1970,61,60,894581,45097,29951, Jairzinho ,0,0,0
29959,26.04.1972,60,64,894879,45108,29959, Tostão,0,0,0
29964,27.05.1973,60,59,895091,45114,29964,Rivelino ,0,0,0
29964,27.05.1973,60,59,895091,45115,29964,Rivelino ,0,0,0
29964,27.05.1973,60,59,895091,45116,29964, Valdomiro,0,0,0
29964,27.05.1973,60,59,895091,45117,29964, Leivinha ,0,0,0
29964,27.05.1973,60,59,895091,45118,29964, Leivinha ,0,0,0
29977,21.04.1974,60,132,895270,45132,29977, Rivelino,0,0,0
29977,21.04.1974,60,132,895270,45134,29977, Edo,0,0,0
29980,05.05.1974,60,22,895276,45136,29980, Rivelino,0,0,0
29981,12.05.1974,60,64,895284,45138,29981, Rivelino,0,0,0
29990,06.08.1975,60,58,145899,45145,29990,Nelinlio,31,0,0
29990,06.08.1975,60,58,145899,45146,29990,Nelinlio,55 p,0,0
29991,13.08.1975,60,67,145896,45148,29991,Neliiiho,9,0,0
29994,04.10.1975,65,60,145916,45155,29994,Julio Mélendez,10 ,0,0
29995,25.02.1976,66,60,895595,45158,29995, Zico,0,0,0
30003,09.06.1976,60,64,895653,45175,30003, Zico,0,0,0
30004,01.12.1976,60,52,895766,45177,30004, Zico,0,0,0
30008,13.03.1977,64,60,146769,45185,30008,José Domingo Isfran,59 ,0,0
30023,03.06.1978,60,44,72219,45211,30023,Reinaldo I,45,0,0
30030,17.05.1979,60,64,896218,45225,30030,Nihon Batata,,0,0
30030,17.05.1979,60,64,896218,45226,30030,Nihon Batata,,0,0
30033,02.08.1979,60,58,145880,45234,30033,Títa,74,0,0
30044,30.10.1980,60,64,896522,45252,30044, Tita,0,0,0
30044,30.10.1980,60,64,896522,45253,30044, Zico ,0,0,0
30044,30.10.1980,60,64,896522,45254,30044, Zico ,0,0,0
30044,30.10.1980,60,64,896522,45255,30044, Sócrates,0,0,0
30051,14.02.1981,62,60,896571,45270,30051,Landeta,48 ,0,0
30062,28.10.1981,60,7,896736,45299,30062, Zico,0,0,0
30068,27.05.1982,60,22,896900,45311,30068, Sócrates ,0,0,0
30068,27.05.1982,60,22,896900,45312,30068, Sócrates ,0,0,0
30068,27.05.1982,60,22,896900,45313,30068, Serginho I ,0,0,0
30068,27.05.1982,60,22,896900,45314,30068, Serginho I ,0,0,0
30068,27.05.1982,60,22,896900,45316,30068, Zico,0,0,0
30069,14.06.1982,60,52,72275,45318,30069,Éder,88,0,0
30073,05.07.1982,25,60,72289,45330,30073,Sóćrates,12,0,0
30075,08.06.1983,39,60,897097,45338,30075,Pedriiiho,66,0,0
30077,17.06.1983,45,60,413043,45341,30077,Careca,87,0,0
30097,02.06.1985,59,60,146736,45360,30097,Miguel Angel Noro,60 ,0,0
30105,08.04.1986,60,10,864730,45372,30105,Muller,11,0,0
30117,28.05.1987,15,60,897954,45397,30117,Valdo 11,50,0,0
30117,28.05.1987,15,60,897954,45398,30117,Muller,57,0,0
30119,21.06.1987,60,62,897971,45406,30119, Jorgínho,0,0,0
30121,28.06.1987,60,67,145836,45409,30121,Zdenko Morovic,40 ,0,0
30127,13.07.1988,60,181,898174,45417,30127,Geovani ,0,0,0
30127,13.07.1988,60,181,898174,45418,30127,Geovani ,0,0,0
30127,13.07.1988,60,181,898174,45420,30127, Edmar,0,0,0
30128,17.07.1988,194,60,458271,45422,30128, Műller,0,0,0
30133,12.04.1989,60,64,898343,45429,30133,Crıstóvão,79,0,0
30145,14.07.1989,60,64,139428,45449,30145,Roıııário,59,0,0
30149,13.08.1989,61,60,146710,45455,30149,Hugo Gonzalez,56 ,0,0
30150,20.08.1989,60,67,146711,45459,30150,Pedro Acosta,39 ,0,0
30150,20.08.1989,60,67,146711,45460,30150,Careca I,80,0,0
30150,20.08.1989,60,67,146711,45461,30150,Careca I,86,0,0
30154,20.12.1989,21,60,585453,45464,30154,Careca 1,55,0,0
30156,05.05.1990,60,7,898603,45465,30156,Müller,8,0,0
30159,16.06.1990,60,126,72363,45472,30159,Müller,33,0,0
30178,30.10.1991,60,26,898844,45490,30178,Muller,74,0,0
30180,26.02.1992,60,151,526527,45494,30180,Rai,73 p,0,0
30180,26.02.1992,60,151,526527,45495,30180,Rai,79,0,0
30187,23.09.1992,60,126,899035,45511,30187,Renato Cтaúclio,71,0,0
30189,16.12.1992,60,11,148478,45514,30189,Jorgiııłıo,90,0,0
30191,17.03.1993,60,38,899163,45516,30191,Piar Świerczeıvski,21 ,0,0
30196,21.06.1993,61,60,139362,45524,30196,Mίiller,36,0,0
30197,24.06.1993,60,64,139364,45527,30197,Edniundo,62,0,0
30206,29.08.1993,60,59,146677,45541,30206,Rai,12,0,0
30206,29.08.1993,60,59,146677,45542,30206,Müller,18,0,0
30213,12.10.1926,61,59,146358,45557,30213,Teófilo Aguilar,0,0,0
30219,30.10.1927,58,59,146343,45570,30219,Mario Alborta,42,0,0
30220,12.06.1994,60,129,899503,45571,30220,Roiiiário,9,0,0
30220,12.06.1994,60,129,899503,45574,30220,Rai,62,0,0
30222,13.11.1927,65,59,146347,45575,30222,José Bustamante,13,0,0
30222,13.11.1927,65,59,146347,45576,30222,José Bustamante,14,0,0
30225,24.06.1994,60,85,72409,45579,30225,Roiiiário,39,0,0
30228,08.08.1938,59,62,892186,45582,30228,Mario Alborta,0,0,0
30230,11.08.1938,59,67,892189,45585,30230, Hugo Gamana ,0,0,0
30230,11.08.1938,59,67,892189,45586,30230, Hugo Gamana ,0,0,0
30233,16.08.1938,59,63,545570,45591,30233, Alfredo Molina,0,0,0
30235,22.08.1938,59,62,892195,45593,30235,Rodolfo Plaza,,0,0
30235,22.08.1938,59,62,892195,45594,30235,Rodolfo Plaza,,0,0
30240,22.02.1995,60,46,899678,45597,30240,Souza II,45,0,0
30243,29.03.1995,60,133,899701,45602,30243,Tulio,45 p,0,0
30246,21.02.1945,63,59,146153,45605,30246,Raúl Fernández,0,0,0
30246,21.02.1945,63,59,146153,45606,30246, Zenón González,0,0,0
30246,21.02.1945,63,59,146153,45607,30246, Severo Orgaz,0,0,0
30250,19.01.1946,58,59,146124,45612,30250,Miguel Peredo,67,0,0
30252,26.01.1946,64,59,146128,45616,30252,Doroteo Coronel,,0,0
30252,26.01.1946,64,59,146128,45617,30252, Zenón González,0,0,0
30256,08.02.1946,61,59,146133,45621,30256,Miguel Peredo,0,0,0
